anime_id,name,genre,type,episodes,rating,members,overview
466,"Love, Chunibyo & Other Delusions the Movie: Rikka Takanashi Revision","AAsiiVookrh,,faaFFaanngqssRRimmqnnr",movie,1.0,6.87,17240,"'The main heroine, she wields a ""Wicked Eye"" darkness tamed by the power of a pure heart. which she conceals underneath an eye-patch. she is cautious of strangers and She is also rather clumsy, often tripping over and forgetting things.::Tony'"
2708,Mobile Suit Z Gundam 2: A New Translation - Lovers,"SbaaiiooAAgpnn,,tsn,,RRinscc,,D--FFk",movie,26.0,5.71,95,'Camille falls in love with the unstable enemy pilot Four Murasame and tries to save her from the destructive influence of the Psycho Gundam.'
28555,Non-tan to Issho,KKiiw,tv series,1.0,8.0,53,"'Komugi Yoshida, a second year middle school student who is also an idol, encounters a creature named Usa-P. Usa-P gives her magical powers to fight off evil beings.::Junior Smith'"
1537,Shima Kousaku no Asia Shinseki-den,"Fqrrd,,Ffqeeiimnn",tv series,22.0,6.55,731,'The legendary burglar Lupin III sets off on an adventurous trip across Italy and San Marino.'
1165,Hourou Musuko Specials,DDrraammsSSccooo,movie,4.0,6.72,2890,
8609,Red Garden,"Animation,Drama,Horror,Mystery,Thriller",tv series,1.0,7.95,7757,"'Kate, Claire, Rose, and Rachel once explored the streets of New York with the promise of limitless futures unfolding before them. But now, murdered and resurrected as killers, they must hunt demonic beasts no ordinary weapon can destroy.'"
31500,IS: Infinite Stratos 2 - World Purge-hen,"Action,Comedy,Harem,Mecha,Sci-Fi",movie,12.0,7.3,38646,
5644,Fairy Tail Movie 1: Houou no Miko - Hajimari no Asa,"Fantasy,Magic,Shounen",tv series,2.0,6.86,1771,
2769,Little Nemo Pilot,QiiqttiinnSShhoorryqjrssh,movie,25.0,6.71,487,"'Little Nemo: Adventures in Slumberland was released in American theaters in 1992. However, at one point earlier in its development many people from Studio Ghibli had been involved with the project. In 1984 they produced this test pilot.'"
17187,Armitage III,"Animation,Sci-Fi,Thriller",tv series,1.0,7.64,31747,"'In the year 2046, a cop and his female android partner called Armitage, part of the latest android line known as ""class III"" models that look, act and feel human, investigate illegal manufacture of class III androids on colonized Mars.::Anonymous'"
1026,Mim Mam Mint,ookrddyy,movie,2.0,6.25,2427,
29609,Symphony of Movement: Moods and Variations,DDquussccs,tv series,1.0,5.49,132,
31984,Suzumiya Haruhi no yuuutsu: Sutanpurî,,tv series,1.0,5.5,171,
12055,Bosco no Mori no Nakama-tachi,"Adventure,Fantasy",tv series,2.0,6.89,6742,'A contemporary anthology series set around the globe featuring eight separate stories about people who believe themselves to be descendants of the Russian royal family.'
31678,Panpaka Pants O-New!,"Comedy,Kids",movie,1.0,,1466,
3747,Haiyoru! Nyaruani: Remember My Love(craft-sensei),"Vmmrsyy,,Wccu--Dk",movie,2.0,6.5,3363,'A young woman who has been jilted by her fiancé wants desperately to lose her virginity. But the men she meets are all extremely unlikely candidates.::Jim Beaver <jumblejim@prodigy.net>'
31736,Hinata no aoshigure,QiinaaiiooSSitt,movie,6.0,6.24,5679,
2726,Kekkai Sensen: Ousama no Restaurant no Ousama,"AAriiinn,,aayyhhpuunnrboeetOeerrSSeeesrjrrqmmoii",movie,2.0,6.58,1663,'Pikachu and friends play peek-a-boo.'
29275,Suzys Zoo: Daisuki! Witzy,iiddss,tv series,1.0,8.0,41,
33279,Shitai wo Arau The Animation,HHwnntt,tv series,2.0,4.5,62,"'A young Chinese woman named Kunyan finds herself subjected to a variety of bizarre, life-threatening situations. She must act quickly if she hopes to escape her plight in one piece.::Akira (akira625@comcast.net)'"
1410,Imouto,"Wrrgfkaalrr,,MMussreet,,Rbeiirr",movie,13.0,7.41,6863,
5581,Saint Seiya: Soushuuhen,"Adventure,Fantasy,Sci-Fi,Shounen",tv series,1.0,6.03,141,"'Ten years ago, a child wished for the destruction of the world. Now, a group of people has the ability to grant their wishes depending on their power. They are called ""Order User. Before these great people who have the power of ""Order,"" one person excels the most with the ability to rule and conquer the world and turn people into puppets when it is in his jurisdiction. This power belongs to Hoshimiya Eiji, who is also responsible for the destructive phenomena that happened exactly ten years ago.'"
29948,Behind a Smile,"Short,Drama",movie,1.0,6.0,54,"'Catherine and Greg Banner appear happily married, but soon after welcoming their new neighbors, Catherine begins to suspect Greg is hiding a dark secret.::Anonymous'"
30365,Ore no kodomo desu,"CCooku,,Sfsk",tv series,1.0,6.9,19251,
77,JoJo no Kimyou na Bouken: Adventure,"Qxgeejuurraammq,,qzt,,HHlerrleSShhuujdmAdmaauufaaVVqkiitw",movie,13.0,8.1,41685,
22709,Bikini Warriors,"Animation,Comedy,Fantasy",tv series,19.0,7.0,66,'The show is a sequence of 12 stories about the adventures of four girls. The action takes part in a fantasy world filled with monsters and bad magicians.::Cristian'
4242,Saint Beast: Kouin Jojishi Tenshi Tan,FFmtt,movie,39.0,6.57,399,
2506,"Dai mahô tôge: Mada age someshi maegami no, ringo no moto ni mieshiki toki, mae ni sashitaru hanagushi no, hana aru kimi to omoikeri... no maki","Smaa,,hhir",movie,1.0,6.22,2476,
3557,Bakuhatsu Sunzen!! Tenshi no Countdown,"Comedy,Hentai,Yuri",tv series,2.0,6.12,1278,"""There are now billions of card game players in the world, to an extent where card games have become a necessity, a part of our lives. The protagonist of this story, Aichi Sendo, is a timid boy in his third year of middle school. He had been living his life looking backward rather than forward, trying not to stand out. However, he had one thing that kept him going - the Blaster Blade, a card from a card game that was given to him when he was little. That card is the reason why he begins to engage in Cardfights, something that changes his life drastically. The name of the card game is Vanguard. The game takes place in a different planet called Cray. It is a place similar to our own planet, but unlike planet Earth, Gods and Demons, Dragons and other mythical creatures still roam the land. It is also a world where both Magic and Science have advanced hand in hand. Countries with advances in different fields and cultures rule over different parts of the planet Cray. And due to a never before seen play system, it becomes popular throughout the world. Aichi, immediately attracted by Vanguard, meets friends such as Misaki Togura and Kamui Katsuragi, along with other rivals. Through friendly rivalry with them, Aichi begins to enjoy a fulfilling life. Aichi, however, has a goal: to once again battle with a Vanguard Fighter by the name of Toshiki Kai. Toshiki Kai is an aloof and cold-hearted high schooler who has outstanding abilities in the world of Vanguard. He is also the reason why Aichi started playing the game. For him, Kai is the person who saved him from his boring life and introduced him to Vanguard. In order to get better at Vanguard, Aichi puts his soul into it every day. He wishes that someday, he'll be able to battle Kai and have him recognize his worth.::TheTVDB"""
4068,Bokura Mangaka: Tokiwasou Monogatari,"oonsu,,cceeooLLoc",movie,52.0,6.62,800,'Pikachu and friends play peek-a-boo.'
20767,Ishitsubutsu Toriatsukaijo,"Xrraamm,,MMssux",tv series,2.0,7.89,104775,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
4722,Shiritori Oukoku,Kids,movie,25.0,8.28,134818,"'A jaded Japanese woman discovers a hidden copy of Fargo (1996) on VHS, believing it to be a treasure map indicating the location of a large case of money.::Cameron Ward', 'A jaded Japanese woman becomes convinced that a satchel of money buried and lost in a fictional film, Fargo, is in fact, real. With a crudely drawn treasure map and limited preparation, she escapes her structured life in Tokyo and embarks on a foolhardy quest across the tundra of Minnesota in search of her mythical fortune.::Anonymous'"
29750,Dragon Nest: Warriors' Dawn,"nnknaattiioo,,AAfbdttifwDaanu,,Daaaat",movie,1.0,5.67,93,"""Lambert joins the Dragon Slayers' League to save Altera from the Black Dragon."", ""The land of Altera has observed an uneasy peace for years among Humans, Elves and Evil beasts who are loyal to the legendary Black Dragon. But the Black Dragon begins to stir from its hibernation, sending the Beasts marching across Altera. With a beast conquest perilously close, a small group of Humans and Elves unite to try to find a secret hidden road to the Black Dragon's cave and destroy it. But the fate of all of them may be in the hands of the young warrior Lambert, who must summon the confidence and skill to face the Black Dragon himself just when all may be lost.::Mili Pictures"""
7510,Tamayura: Sotsugyou Shashin Part 3 - Akogare,"Comedy,Drama,SliceofLife",tv series,1.0,6.25,722,"'A reboot of the Tench Muyo anime In TV short form. The Series takes place in the city of Takahashi, the real-life sponsor of the show.'"
31318,Fairy Tail,"AAnniiaaiQvttiiijAAddgrbrf,,ookeeehsjrqss",tv series,12.0,6.0,66659,"'Lucy, an aspiring Celestial Wizard, becomes a friend and ally to powerful wizards Natsu, Gray, and Erza, who are part of the (in)famous wizard guild, Fairy Tail.::Tyler Smith', 'Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship.::AnimeLover', 'Lucy, a runaway celestial wizard, finds herself under the curse of a magic charm. Natsu Dragneel, a Dragon Slayer, and his sidekick, Happy, swoop in to save her from being sold on the black market. Causing massive property damage, is a specialty of Fairy Tail, as Lucy is soon to find out as she joins the magical guild. Lucy soon meets Gray and Erza, both are also wizards at Fairy Tail, Gray is an ice wizard with a cool personality and a special ""hobby"". Erza on the other hand is a wizard with requip magic, which allows her to switch armour and weapons at any moment. Through Arcs of all kinds Fairy Tail sticks together::Ariadne'"
1942,Kero Kero Keroppi no Sanjuushi,Dqnnudd,tv series,12.0,7.03,4794,"'A teenage girl divides her time between working in London for the famed Belgian sleuth, Hercule Poirot, and staying in the countryside with her shrewd great-aunt, Jane Marple.::L. Hamre', ""1930s England; spirited teenager Mabel West is determined to live her life on her own terms. Her father agrees to let her leave her stuffy boarding school and seek employment in London. In the city, she works as a junior assistant to the famous Belgian detective, Hercule Poirot. Also accompanied by Poirot's assistant Hastings, secretary Miss Lemon, and Inspector Sharpe, the formidable team solve numerous exciting mysteries. However, Mabel does not forget her family and often travels to the countryside to stay with her great-aunt Marple. This shrewd older woman also has a reputation for solving puzzling mysteries.::L. Hamre"""
31501,Street Fighter Zero The Animation,"Action,Drama,MartialArts,Shounen,SuperPower",movie,1.0,4.71,165,
5688,Son Gokuu no Hi no Youjin,"Drama,Fantasy,Kids",tv series,65.0,7.06,1276,"""Destination is a state of mind. A tale of one girl and her bike and the road ahead. Kino wanders around the world on the back of Hermes, her unusual, anthropomorphic motorcycle, only staying in each country for three days. During their adventures, they find happiness, sadness, pain, decadence, violence, beauty, and wisdom. But through it all, they never lose their sense of freedom. They discover that because of the world's imperfections, it is actually a thing of beauty."""
34085,Crayon Shin-chan Movie 04: Henderland no Daibouken,"Vineeeyy,,EEccusscchhpoollpmee,,ZlliixeeoocLLiiffd",tv series,1.0,7.29,2945,
8149,Midoriyama Koukou Koushien-hen (Movie),"CCookeefyy,,jpSSooogw",movie,1.0,6.37,346,"'The story revolves around a race that seeks to dominate the galaxy. A lone mysterious female warrior, known to others as Emeraldas sails the endless planets of the universe- in her Seas of Star ship- fighting the tyranny of that merciless race. She is tormented by the memory of her lost love.::Sinedd'"
1868,L/R: Licensed by Royal Special,"AAvgkinnQsryrr,,yywttryyOoolloxr",movie,12.0,6.42,5305,
5447,Ranma ½: One Grew Over the Kuno's Nest,"Animation,Action,Comedy,Fantasy",movie,1.0,5.63,585,"'In Team Ranma v.s. The Legendary Phoenix, poetry sprouting high school swordsman Tatewaki \'Blue Thunder\' Kuno comes into possession of the egg of the legendary phoenix, said to grant its owner incredible powers. A reluctant shop keeper sells the egg to Kuno but in exchange, Kuno must just follow one rule: ""never, never, in any circumstance, put the darn thing on your head."" It\'s bad enough that boy-type Ranma accidentally puts the egg on Kuno\'s head, but worse is, it has imprinted in it\'s mind that Ranma is it\'s mortal enemy. Worse than that, when the phoenix begins to grow, it attacks innocent people and then the whole town! Can Team Ranma (Ranma, Akane, Shampoo, Ukyo, and Ryoga) stop the gigantic phoenix before it wreaks havoc in town?::Madruk <ulysses@pworld.net.ph>'"
1184,Kanojo ga Nekomimi ni Kigaetara,HHdmtt,movie,26.0,7.1,9293,
15111,Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen,"Drama,Josei",tv series,5.0,6.0,81,
33262,Kinnikuman: Ubawareta champion belt,Animation,movie,52.0,4.5,63,
31258,Innocent Venus,"Animation,Sci-Fi",tv series,1.0,3.61,98,
181,Saiunkoku Monogatari 2nd Season,"Adventure,Comedy,Drama,Fantasy,Historical,Romance",movie,13.0,7.54,36264,
23935,"Thats Hanakappa Musical: Pan to Gohan, Docchi nano!?","CCpw,,Muw,,Kuussk",movie,1.0,5.46,691,
33291,Koinaka: Koinaka de Hatsukoi x Nakadashi Sexual Life The Animation,Hentai,movie,,6.63,1648,
19995,Choujin Locke: Mirror Ring,"Action,Sci-Fi,SuperPower",tv series,26.0,5.0,88,
33071,Saru Tarou Jishin ni wa Makenai zo!: Jishin e no Sonae Dai Sakusen,faammsJf,tv series,1.0,,8350,
18119,Genzai Byoto,Beenngo,movie,13.0,7.79,81037,
28019,Ginga Hyouryuu Vifam 13,"Action,Adventure,Mecha,Sci-Fi",tv series,4.0,5.75,50,
31746,Die Konfettikanone,"gkoob,,Gsiiyy",tv series,16.0,5.09,85,
1138,Charlotte the Young Shoot,,tv series,52.0,7.13,30148,
19825,Eternal Quon 5: The Return of the Invincible,"Animation,Action,Fantasy,Sci-Fi",movie,49.0,6.86,730,"'With their home in jeopardy, some feel it is time to abandon the gardens. A new character steps in, one that Quon knows very well. The end is near, the players are set, and the final battle is about to begin!'"
21177,Slippy Dandy,Animation,tv series,24.0,6.81,59815,
1018,Tobidashicha dame!,aaudd,movie,23.0,6.94,9126,"""Lambert joins the Dragon Slayers' League to save Altera from the Black Dragon."", ""The land of Altera has observed an uneasy peace for years among Humans, Elves and Evil beasts who are loyal to the legendary Black Dragon. But the Black Dragon begins to stir from its hibernation, sending the Beasts marching across Altera. With a beast conquest perilously close, a small group of Humans and Elves unite to try to find a secret hidden road to the Black Dragon's cave and destroy it. But the fate of all of them may be in the hands of the young warrior Lambert, who must summon the confidence and skill to face the Black Dragon himself just when all may be lost.::Mili Pictures"""
2830,Yu-Gi-Oh!: The Movie - Pyramid of Light,"AAnnunlnnkpnn,,AAfgnnuueeFFaakkyy,,FFqjr,,tiilleet",movie,1.0,6.26,351,"""Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.::Anonymous"", 'Yugi, a smaller than average high school student, and an easy target for bullies, is given an ancient Egyptian riddle called the ""Millennium Puzzle"" by his grandfather, a local game shop manager. Yugi pieces the puzzle together and unexpectedly becomes the powerful ""Game King."" Now when Yugi gets into sticky situations, the ""Game King"" takes over and protects Yugi and his friends.::Anthony Pereyra {hypersonic91@yahoo.com}', 'Yugi, a smaller than average high school student, and an easy target for bullies, is given an ancient Egyptian riddle called the Millennium Puzzle by his grandfather, a local game shop manager. Yugi pieces the puzzle together and unexpectedly becomes the powerful Game King. Now when Yugi gets into sticky situations, the Game King takes over and protects Yugi and his friends.::Sujit R. Varma'"
10807,Kindaichi Shounen no Jikenbo: Satsuriku no Deep Blue,"Nttfyy,,Ajnn",movie,14.0,6.79,10288,
3180,Momotaro's Underwater Adventure,"qiipnnAhhoorrySdddnnyrr,,qbgsyy",movie,52.0,6.5,175,"'In this short we see another adventure of Momotaro, this time he is called to fight a terrible shark, so Momotaro and his team accept the mission, only this time the Pheasant can not go because he can not swim.'"
19021,Saint Seiya: The Hades,Action,tv series,1.0,7.37,34272,
29437,Haitoku no shinario,Animation,tv series,1.0,7.15,1202,
769,Sanahô tayû,,movie,4.0,6.5,5750,
7666,Cook no Polka,"Kids,Music",movie,1.0,6.72,916,"'In the special episode to season 1, the queen from Valhalla planet arrives on earth with a virtual-world-program, called ""bride training boot camp"". They built several pairs which have to take a random card with a special situation that might occur if you are married. For instance Kazuto and Valkyrie have to make dinner, Raine and Kazuto\'s sister have to manage poverty or Akina and Hydra have to prepare a wedding ceremony as bride and groom (so everyone gets the most unlikely and unsuitable situation). The Queen from Valhalla Planet has been visiting Kazuto and the gang quite often. She tell them that she is was in Earth region for business purposes, in reality her main concern for coming around quite often is because she has concerns that Valkyrie wouldn\'t make a good wife for Kazuto. So she comes up with to put the gang through wedding training.::animenewsnetwork.com'"
9388,Zombie Clay Animation: Life of the Dead,oonhoorrtoo,tv series,1.0,6.07,123,
4717,Tales of Agriculture,"Animation,Comedy,Drama",tv series,1.0,5.82,951,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
6068,Bokura wa Minna Kawaisou Specials,Comedy,movie,7.0,6.74,1441,"'Shingo is planning the film ""A Story of Two Worlds"" starring Megumi. Yuu\'s transformation into Creamy Mami is happening without her wanting it. She is asked to star in the film too. But the magic doesn\'t last...::Angel Creamy <angelcreamy@aol.com>'"
5691,Hanayamata,AAoaaiij,tv series,1.0,7.22,4083,"'Hana N. Fountainstand is a transfer student who love Japanese culture as well. She decides to make a YosakoI group with Naru Sekiya, Yaya Sasame, Tami Nishimikado, and Machi Tokiwa.::Lucia'"
5640,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs Shin-O 60-bu Special!!,"Action,Comedy,Kids,Shounen,SuperPower",movie,1.0,6.07,402,
23405,Eiga Ojarumaru: Yakusoku no natsu Ojaru to Semira,QsiioonnCCmmrddtqy,movie,3.0,6.91,5949,
29863,Ookami-san to Shichinin no Nakama-tachi,"Comedy,Parody,Romance",tv series,1.0,6.59,520,"'20 young entrepreneurs compete in several business tasks, and must survive the weekly firings in order to become the business partner of one of the most successful businessmen.', ""Sir Alan Sugar - the £700m owner of AMSTRAD, is presented with 14 candidates, he must split the candidates up into two teams each week, and set them a business task. At the end of the each task, Sir Alan will fire one member of the losing team. Until Week 12 when one of the candidates will get a £100,000 with Sir Alan and become 'The Apprentice.'::Tim Reynard"""
33934,Dareka no Santa Claus,Nuuwu,movie,1.0,6.51,5051,
17551,Escalator-jou no Hokou no Kiken-sei,DDrraan,movie,1.0,6.6,3965,
32853,Jikuu Boukenki Zentrix,"Adventure,Mecha,Sci-Fi",movie,1.0,5.88,143,
715,"Aburatsubo-senpai to, asagao to oyako mendan","AAiimmaattiioonn,,ndddyy",tv series,3.0,6.66,2703,
21373,Timbre A to Z,Music,movie,6.0,6.64,12299,'Young Atsuko Kagami comes into possession of a magical mirror that lets her transform into anything she wishes. Atsuko Kagami then attempts to save a company which is about to be sold by using her transformation abilities. She also falls in love as a 22-year-old college student.::anonymous'
22117,Konjiki no Gash Bell!!: Hashire Gash!! Ubawareta Umagon,"Adventure,Comedy,Magic,Shounen,Supernatural",tv series,1.0,6.89,13727,
1953,Gatchaman Crowds: Embrace,"Adventure,Sci-Fi",movie,9.0,7.1,33004,
1658,The Severing Crime Edge,"nnokaayiibSccglbaannss,,RRoommqnnccd",tv series,1.0,6.69,2884,
8278,High School! Kimengumi,Snniinsttnnoowddh,tv series,1.0,6.45,3604,'College anime that follows a group of friends who solve the strange situations in which they get into with a lot of humor. All amongst very stereotyped characters.::Alberto'
19469,Princess Lover!: Magical Knight Maria-chan,"Nqhiix,,PPqoo",movie,1.0,5.81,3584,
33360,Lupin III: Episode 0 - First Contact,"AAkql,,iioo,,CCooneexXoneeMMyyssdf",movie,1.0,6.66,1732,"'A news reporter interviews Jigen about how he first met Lupin.::Jason LeGault', 'In New York City, a female reporter interviews Jigen on how he first met Lupin. The story takes place a long time ago. When Jigen was working for a mob in New York. Who has a sealed treasure that contains a scroll in creating a powerful alloy. Lupin tries to steal it countless times, but can\'t obtain the scroll, unless he has a special ""key"" to opening it. The story also reveals to how Goemon obtains his Zantatsuken and how Inspector Zenigata first encounter Lupin.::J LeGault'"
2526,44-hiki no Neko,"Animation,Short,Music",tv series,1.0,6.4,1596,
9790,Okonjoruri,nnnsoomWtt,movie,1.0,7.87,70391,'An old witch doctor struggling with her craft invokes the spirit of a magical fox and together they help heal the many sick people around her village. Unfortunately people begin to suspect the origin of her new found voice and things turn for the worse.::Anonymous'
12711,Animal Sumo,"Animation,Short",movie,13.0,7.53,61551,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
545,Bôken shitemo iikoro,,movie,12.0,6.18,2077,
11711,Cardfight!! Vanguard Movie: Neon Messiah,"Qccgul,,Sbttuuer,,eekooss,,GGqnyjb",tv series,1.0,5.67,69,"'When evil awakes, the deity of Fate will choose six heroes to save the world from ruination.::Mattias1'"
1128,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou (ONA)","Cars,Comedy",tv series,12.0,7.1,6249,"'After being rejected by the girl he loves, Hazumu goes to the mountains to console himself. A crashing alien spaceship lands on him. The aliens regenerate his body. However, they could only make him into a girl.::ley-moon'"
2413,Ani*Kuri15,"Animation,Comedy,Drama,Sci-Fi",tv series,2.0,6.72,6383,"'15 one-minute shorts created by various people from Japan\'s animation industry. The title of the collection, Ani*Kuri15, is abbreviated from the words ""anime"" and ""creators"".::Seripmac'"
22563,"Violence Jack, Part 3: Hell's Wind","Qiikrob,,Sxgb,,tnq",tv series,1.0,5.91,86,"'The survivors of Kanto\'s Hell Earthquake built a new city and christened it ""Hope Town"". However, this peaceful town becomes a nightmare when it\'s raided by the motorcycle gang, ""Hell\'s Wind"". They abduct the women while the remaining townsfolk are left helpless against them. Meanwhile, a boy, Saburo, meets Jun. Jun\'s lover was previously murdered, and the duo help one another to fight against Hell\'s Wind. The battles are getting more and more difficult, but with the appearance of Violence Jack, the citizens seem to gain the upper hand against Hell\'s Wind.'"
2896,Kakutou Bijin Wulong: Rebirth,"Action,Comedy,MartialArts,School,Shounen",tv series,3.0,6.56,5847,
326,Little Prince Cedie,SbiiaaiipFFkkuDDq,tv series,4.0,7.41,32696,
30958,Ryoujoku Hitozuma Onsen,Ydnnaao,tv series,5.0,5.0,42,
6293,Bazar dé Gozarre,Comedy,tv series,2.0,7.07,1509,
19751,Psychic Force,"Animation,Action,Adventure,Drama,Fantasy",tv series,1.0,5.58,69,'An Anime OVA based on the video game series.::Anonymous'
14989,Usagi ga koritsu? S senshi-tachi no ô-genka,"QnnknnSroobAAegeegyrr,,CClkw,,Frrq,,FFsnnttuooaannv",tv series,51.0,6.58,3183,'Kunzite and his Youma investigate the rumors of a rift between Sailor Moon and the other Sailor Senshi.::Mark Riquelme'
19187,Nazo no Kanojo X: Nazo no Natsu Matsuri,"Ecchi,Mystery,Romance,Seinen",movie,1.0,5.96,893,"'Karo was hurrying to his house on a rainy day. Then he met a fish swimming in the air. He talked about the fish to Piyobupt but he laughed at Karo. So they started to imagine. And outside of the window, flying fishes were enjoying the rain.'"
27663,Apo Apo World: Giant Baba 90-bun 1-hon Shoubu,mmyyZooe,tv series,25.0,8.2,36251,
7902,Osomatsu-kun,"Animation,Comedy",tv series,16.0,7.71,31262,'The adventures of young Osomatsu Matsuno and his five twin brothers.'
27991,Eine Kleine,"Qmiimmaagiioo,,hheFfsmmq,,yssuccjccee",movie,13.0,7.82,114904,
329,Neko hiki no Oruorane,"Animation,Short,Fantasy",movie,26.0,8.38,105044,
23301,Yanesenondo,jaiix,movie,4.0,7.7,10227,"""November 1998: A young man swears he committed a heinous crime, he looks in the news, but nobody talks about what happened, even when the police find the alleged victims ... alive and unharmed. He says that he has done it and wants the aid of Shiki. Behind this seemingly senseless event, there is a large apartment building in which is woven a very convoluted plot in which Touko's past is involved. Will Shiki and Mikiya discover the truth? Can all of them escape from the spiral?::Nolberto Roa"""
4356,The Castle of Cagliostro,"Animation,Adventure,Family,Fantasy",movie,2.0,6.12,1625,"""A dashing thief, his gang of desperadoes and an intrepid policeman struggle to free a princess from an evil count's clutches, and learn the hidden secret to a fabulous treasure that she holds part of a key to.::Kenneth Chisholm"", ""After successfully robbing the Monte Carlo Casino, Lupin The Third and Jigen Daisuke soon learn that their money is in fact counterfeit and they go after the man responsible: Count Lazare de Cagliostro. The two soon find out that the Count is behind something far worse than counterfeiting money for casinos: he has been keeping a family secret hidden deep in his castle. Can Lupin find out what this is and live to tell the tale? With the help of Jigen and the wise samurai Goemon Ishikawa XIII, Lupin is hell-bent on finding out the Cagliostro family's secret fortune and make it his own.::Johnny"", 'Reknowned international thief Lupin III (known as ""Wolf"" in the English dub) comes to the small European duchy of Cagliostro to investigate some excellently-forged money and stumbles across a national conspiracy going back some hundreds of years. Lupin and his friends must rescue the beautiful Clarice from the hands of the evil Count Cagliostro and solve the mystery of a hidden treasure dating back to the 15th century.::Christopher E. Meadows <cmeadows@nyx.cs.du.edu>', ""After pulling off a heist at a Monaco Casino, Lupin and Jigen soon discovered that they just stole counterfeit money, which gives Lupin an idea on what their next job should be. So they set off for Cagliostro, a small European nation that's known for the Goat Bill Conterfeiting. When they entered the country, they saw a Bride in a car being chased by another car with a group of thugs. Lupin & Jigen tailed them, and got rid of the thugs, Lupin prevents the Bride from falling from a cliff, but he fell and broke the Bride's fall. The Bride left but was captured by another group of thugs. Jigen checked if Lupin was alright, Lupin got up, only to discover that the Bride left him a ring. Which he remember seeing sometime in the past. Who was that Bride?, where is the source of the Goat Bills?, and what connection does the ring have?::J LeGault"""
9824,Ashiaraiyashiki no Juunin-tachi,"yoonn,,DqttzyykSSionnttjaall",movie,1.0,6.49,479,
116,Demon Busters: Ecchi na Ecchi na Demon Taiji The Animation,"Demons,Harem,Hentai,School,Supernatural",movie,26.0,7.1,9289,
9613,Rakugo tennyo Oyui,nqrnn,tv series,59.0,6.46,254,
29255,The Wizard of Oz,"AAiimmaagpnn,,snuyyddbeemguueeleeddyy,,eksMMuuiicck,,qrq",movie,1.0,6.68,2209,'Animated version of the classic story of a young farmgirl who is transported to the magic land of Oz.::Anonymous'
5393,Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,"AAvum,,eexhhsiilliiytyy,,ii--ii",tv series,1.0,5.38,1092,"""Yuuta Takemoto is a poor college student who lives in a dilapidated apartment building with his two friends, Shinobu Morita and Takumi Mayama. The series chronicles the students' story as they struggle through life and love.::dxg"""
3821,Kugutsu Ai: Doura Gaiden,Ynnraa,tv series,1.0,5.85,1515,
33536,Aria the Scarlet Ammo,"AAnnqttooo,,SttoomookeeeskqFFaabttaasstiksnnccw,,yrrllkee",tv series,1.0,3.73,47,"'Kinji, a student of an elite academy that produces Butei - highly skilled soldiers who fight crime in an anarchic society, gets attacked by a criminal who hunts Butei members. Aria, an elite Butei, saves him and they team up.::Anonymous'"
33724,Belle and Sebastian,"Animation,Adventure",tv series,1.0,6.75,978,"'The show is about a boy named Sebastian and his huge white dog, Belle. Over the course of the series, Sebastian travels through Europe, looking for his mother who left him with relatives in the French Pyrenees. Sebastian and Belle have a series of adventures due to his search, meet interesting people, and are chased by the police because they believe Belle is dangerous (when she is not).::Milda Harris'"
2072,Alps no Shoujo Heidi,"rraaaa,,JiissyrriiccqllAllrcLLffd",movie,4.0,5.99,958,
1509,Dangerous Worry Dolls,"rrrrt,,Wii--Cii",movie,13.0,6.99,11747,"""While serving time in a brutal women's detention center. Eva wishes away her troubles to a set of tiny Worry Dolls. The dolls crawl in her ear at night and soon Eva becomes possessed.::Zoe Ferguson"""
30218,Panzer Dragoon,SnniimmaarupjoorrQvttiipjAAvvttrrGqbttaa,movie,1.0,6.57,1802,
2858,Gegege no Kitarou: Kitarou Tanjou-hen,Supernatural,movie,2.0,6.34,3755,
11533,Persona 5 the Animation: The Day Breakers,Animation,movie,51.0,6.35,150,"'Kazuya Makigami is a burglar by night, but has started to have second thoughts about his crimes and those who help him commit them. Unable to stand up to his comrades himself, Kazuya submits a request to the Ask-a-Thief Channel.'"
