anime_id,name,genre,type,episodes,rating,members,overview
26153,Fortune Quest,,movie,1.0,8.0,51,
23739,Tokyo Futago Athletic,"CCneu,,pplrrgz",movie,2.0,5.71,128,"'Following the characters of Attack on Titan, this comedy Chibi show explores their days in training from a satirical angel.::Niklas Zenius Jespersen'"
13411,Chobits Recap,"Comedy,Drama,Ecchi,Romance,Sci-Fi",movie,1.0,7.1,51604,
304,An Innocent College Student,"Drama,Romance",movie,1.0,7.65,29330,'A man fails to break up the relationshiop between the girl he loves and her fiance. He decides to prove his love by writing lyrics for the songs she composed and entering them in a contest::Anonymous'
7621,Touch: Sebangou no Nai Ace,"Drama,Romance,Sports",movie,1.0,6.18,374,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
29535,Love Forever,Efmm,movie,1.0,6.17,65,"""A spoiled rich girl falls in love with a poor, good-looking but also talented pianist, rejecting a wealthy suitor from her own class. However, a combination of her parents' pressure and a misunderstanding with her beloved leads her to accept the proposal of a wealthy businessman. At the same time, an accident obliges the young pianist to abandon his piano for quite a long time. And although the young girl stands by him in his time of need, she leaves him the moment he recovers. However, on the night of his first concert, she returns to his side, determined to spend their life together.::Greek Film Archive"""
21925,Ichigeki Sacchuu!! Hoihoi-san,,movie,2.0,7.1,4124,"""In the year 20xx AD, insects have become resistant to every kind of insecticide. In order to create an effective pest control, the Japanese company Mars Pharmacy develops a small insect-terminating robot - the 11.5 cm tall maid type robot Hoihoi-san. Dewa Kimiko, who works for a pharmacy always loved dolls, and bought Hoi Hoi-san soon after release. Little did she expect her peaceful slumber at home to be disturbed by her robot's vehement bursts of gunfire - exterminating insects. So she tends to be annoyed by robot-fan customers. To top things off, another small robot type named Combat-san - belonging to a frequent pharmacy customer - fights a nightly all-out war against Kimiko's Hoi Hoi-san - loosing every time."""
32843,Jamie Kilstein,"ooneeeu,,TTaalSS",tv series,,,1556,
5658,Tentoumushi no Otomurai,MMssiix,tv series,56.0,7.34,1917,"'Follow the journey of a mysterious girl, as she must complete her given task to fulfill her wish. To obtain her wish she must pass the test within four seasons.'"
7645,Slayers: The Motion Picture,CCpkee,tv series,49.0,7.89,12825,
8213,Shibainuko-san,Comedy,movie,1428.0,6.05,194,
14627,Gantz,"AAnniikqiioo,,ccgiiinn,,CCoofyyDDfqmmaaRqnngqssyyHHoorrrroowttSSxiiRo,,TThhrriiklleerr",tv series,2.0,6.94,7769,"'A group of people are resurrected from their deaths by a mysterious black ball called GANTZ to combat alien criminals hiding on Earth.::songmaster2005', ""High school student Kei Kurono meets up with childhood friend Kato Masaru one day by chance encounter. As the two are in the subway chatting, Kato notices a homeless man on the subway train tracks. Kato goes down on to the tracks to move the man off the tracks and persuades Kei to help. But soon after helping the man, they are hit by a subway train and killed... or maybe not. Immediately after being hit by the train, the two are suddenly in an apartment from which they can't leave, along with some other people who were also in some near death experience. In this apartment there is also a black sphere called Gantz. Kei and the others have to obey Gantz's rules if they want to live. They have to participate in missions in which the objective is to eliminate aliens. But who or what are these aliens? are Kei, Kato and the others alive or dead?::Neuman"""
2101,Nanako SOS,"AAnnaattiinnVmmdddyy,,Dkyy,,Csnnaah",tv series,1.0,5.32,161,
2671,Ticonderonga no Iru Umi,"DDeaamm,,odccll,,KKiiddss",tv series,1.0,7.32,1156,
1611,Shitamachi Alien PapiPipiPupi,Wccu--FFo,tv series,3.0,5.74,2002,
8176,Binetsu Hime: Zange no Shou,Hentai,movie,8.0,6.05,216,"'Earth has been attacked by the Black Nebula Empire and is threatening to blow up the planet if they are counterattacked, The Yamato crew try to defuse the bomb.'"
29377,JK to Ero Konbini Tenchou,Hentai,tv series,1.0,5.08,73,
1579,Hiromi Iwasaki: Egao,SmkaakjSStttjdiicc,movie,25.0,7.69,63134,'A short music video about a girl and her pet hamster.'
8422,The New York Ripper,"HHefoorrMMfu,,TTjrriillkwt",movie,1.0,7.04,23727,"'A burned-out New York police detective teams up with a college psychoanalyst to track down a vicious serial killer randomly stalking and killing various young women around the city.::Matt Patay', 'Killer who talks like a duck wanders around New York City killing women by various means including slicing an eyeball with a razorblade. Detective Jack Headly is hot on his trail.::Humberto Amador'"
8493,Gokujou!! Mecha Mote Iinchou Second Collection,"pdu,,RRmmsnnDipoSSoojkl",tv series,1.0,5.91,206,
14073,Nijuusou: Wana ni Ochita Onna-tachi,eettaak,movie,10.0,6.34,16438,'A self help author is hunted by thugs who believe the writer holds millions of dollars in diamonds stolen by his dead fiancée.::aa'
5208,Jormungand: Perfect Order - First Stage Soushuuhen,"AAxuoo,,vvmuutw,,eeiinn",movie,2.0,6.1,1628,"""This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family."", ""The story follows Rachel Chu (Wu), an American-born Chinese economics professor, who travels to her boyfriend Nick's (Golding) hometown of Singapore for his best friend's wedding. Before long, his secret is out: Nick is from a family that is impossibly wealthy, he's perhaps the most eligible bachelor in Asia, and every single woman in his ultra-rarefied social class is incredibly jealous of Rachel and wants to bring her down.::JAP"", ""The story follows native New Yorker Rachel Chu (Wu) as she accompanies her boyfriend, Nick Young (Golding), to his best friend's wedding in Singapore. Excited about visiting Asia for the first time but nervous about meeting Nick's family, Rachel is unprepared to learn that Nick has neglected to mention a few key details about his life. It turns out that he is not only the scion of one of the country's wealthiest families but also one of its most sought-after bachelors. Being on Nick's arm puts a target on Rachel's back, with jealous socialites and, worse, Nick's own disapproving mother (Yeoh) taking aim. And it soon becomes clear that while money can't buy love, it can definitely complicate things.::Warner Bros."", ""Chinese-American New Yorker Rachel Chu (Constance Wu) travels to Singapore with her boyfriend Nick Young (Henry Golding) to attend his best friend's wedding only to discover he comes from one of Asia's most wealthy, prominent families. A commoner among the social elite, Rachel becomes a target for single women vying for Nick's attention as well as for his judgmental mother Eleanor (Michelle Yeoh), who wants nothing more than to break them up. Directed by Jon M. Chu. Based on the novel of the same name by Kevin Kwan."""
1902,Wasurenagumo,ummaariilqttNyyayt,movie,1.0,6.89,5037,"'This story involves the shopkeeper Suzuri of Kokumondou who sells historic books and Mizuki, granddaughter of the land owner. When Mizuki releases a somewhat cute young spider demon out of a sealed book, the pair investigate the origins behind it::bbcgjg'"
430,Ojamanga Yamada-kun,"Animation,Comedy,Family",tv series,1.0,7.74,186465,
3080,Trigun,"Animation,Action,Comedy,Drama,Sci-Fi,Western",tv series,1.0,6.11,6066,"'Vash the Stampede is the most infamous outlaw on the planet Gunsmoke and with a 60 billion double dollar price on his head the most sought after!::Kai-18', 'Trigun takes place in the distant future on a deserted planet. Vash the Stampede is a gunfighter with a legend so ruthless that he has a $$60,000,000,000 bounty on his head. Entire towns evacuate at the rumor of his arrival. However, the real Vash the Stampede is not the same man that rumor portrays him to be. The enigmatic and conflicted lead character in Trigun is actually more heroic in nature; as well as a complete and utter idiot at times.::Toonzone.com'"
45,Mirai kara no messêji Gokû burakku shûrai!,"kiijccttlnnAAbde,,FmmeexaaqwyyWfiiFF",tv series,94.0,8.43,218928,"'While Goku and Vegeta continue their training along side Whis and Beerus, Future Trunks has managed to avoid death from the hands of Black and come to the present to get help.::Sam Smith Reviews'"
5992,Love Live! The School Idol Movie,"Animation,Comedy,Music",movie,112.0,7.05,550,"""The story of the film begins after the events of the second season, at the graduation ceremony of the third-year students. Knowing that the graduation of the third-year members means the end of u's, the nine girls take a walk around the school filled with memories. However, when the students attempt to leave the school gates, a single email is sent to them, and the curtain on a new story for u's begins."""
30078,Tondemo Senshi Muteking,AAiimmpj,tv series,1.0,4.99,116,
16988,Konna ni Yasashiku Sareta no,Hentai,movie,1.0,5.64,85,"""An ex-mercenary is forced out of isolation when three mysterious men kidnap and brainwash the city's children afflicted with the Geostigma disease.::Sean"", 'Two years after the events in ""Final Fantasy VII"", a disease called \'Seikon-Shoukougun\', or \'Geostigma\', is spreading through the planet. This disease is believed to have been caused by the body fighting off foreign material that invaded the body two years earlier, at the end of ""Final Fantasy VII"". Guilt-ridden and haunted by his past, ex-SOLDIER Cloud Strife has decided to live a secluded, solitary life away from his friends while maintaining ""Strife\'s Delivery Service"", whose headquarters is located in Tifa Lockheart\'s bar, the Seventh Heaven. Tifa\'s bar serves as an orphanage for children stricken with Geostigma. Here, Tifa keeps an eye on Barret\'s six-year-old daughter, Marlene, while Barret searches the planet for an alternative energy source to the Planet\'s energy, Mako. One day, Cloud receives a phone call from the former Shinra, Inc. president, Rufus, asking him for protection from a mysterious man named Kadaj. Kadaj, in the meantime, along with his brothers Loz and Yazoo, are searching for their ""mother"", and seem to believe that Cloud knows where to find her. Meanwhile, Vincent Valentine has been wandering the planet gathering information on Kadaj\'s scheme, and Cloud and his friends must come together again to fight these new enemies.::Andrea', 'Two years after ""Final Fantasy 7"", life seems to have returned to a state of normality after Sephiroth\'s attempts at mass genocide and the danger of Meteor. On the edge of the ruins of the metropolis Midgar, a new city has thrived, called the Edge and at it\'s center lies a monument that entails no one will forget Meteor and the ones who died. Cloud Strife, the hero who defeated Sephiroth, is a delivery boy now, no longer interested in fighting wars or leading rebellions. The world is at peace, and AVALANCHE is gone it\'s separate ways. Tifa Lockheart has reopened the new 7th Heaven, in the Edge, looking after Marlene and other orphans, including Denzel. Barret Wallace is working with the WRO in finding new energy sources to supply the world now that Mako is no longer used. Cid Highwind is also working with the WRO, as an airship pilot and leader of their air fleet. Reeve (and Cait Sith) is now heading the WRO and working, striving, to create a better world for all. Vincent Valentine has returned to solace, switching his places between his mansion home in Nibleheim and the Sleeping Forest, and the Forgotten City. Yuffie Kirisagi is back in Wutai, though what the Ninja is doing is unknown to all. But despite this lull in adventure, there is something that is striving the world. Geostigma, the Sephiroth, JENOVA\'s memetic legacy. A disease that counters the body\'s own defence system in on itself and causes it to destroy itself. Rufus ShinRa, ex-President of Midgar, is a sufferer of the disease, along with the ex-SOLDIER Cloud, and lives now in his hide-away home the Healin Lodge with his faithful bodyguards, the Turks. But who are the mysterious silver haired band, known as Kadaj\'s Gang? Kadaj, Loz and Yazoo, all of silver hair and teal eyes. Who are these strange people, who appear so much like Sephiroth?::Olek Tamarani'"
3061,Kore wa Zombie Desu ka? of the Dead OVA,"AAvrinnle,,WccoGnMMqtii,,Zuuofmaattuutk",tv series,7.0,6.47,1102,
5581,Saint Seiya: Soushuuhen,"Adventure,Fantasy,Sci-Fi,Shounen",tv series,1.0,6.03,141,"'Ten years ago, a child wished for the destruction of the world. Now, a group of people has the ability to grant their wishes depending on their power. They are called ""Order User. Before these great people who have the power of ""Order,"" one person excels the most with the ability to rule and conquer the world and turn people into puppets when it is in his jurisdiction. This power belongs to Hoshimiya Eiji, who is also responsible for the destructive phenomena that happened exactly ten years ago.'"
12815,Gekijouban soushuuhen Ôbârôdo: Fushisha no ou,AAkaayiim,movie,50.0,8.01,44668,
2406,Yuu Yuu Hakusho Yamishoubu!! Ankoku Bujutsukai,Siil,tv series,,6.35,1632,
3009,Ecchi na Shintai Sokutei Anime Edition,Hentai,tv series,105.0,7.38,4031,"""A young computer hacker who doesn't work for money, steals from big bank corporations sucking every last cent out of them, all while battling the King of America."""
31519,Hello!! Kiniro Mosaic,"CCooddd,,ccooWufdprOodw",movie,12.0,5.62,15005,"'A phonetics and diction expert makes a bet that he can teach a cockney flower girl to speak proper English and pass as a lady in high society.::Anonymous', 'The snobbish & intellectual Professor of languages, Henry Higgins makes a bet with his friend that he can take a London flower seller, Eliza Doolittle, from the gutters and pass her off as a society lady. However he discovers that this involves dealing with a human being with ideas of her own.::Steve Crook <steve@brainstorm.co.uk>'"
3625,Ijimekko Ookami to Nana-chan,"rrsnaa,,oxz",tv series,1.0,5.83,2899,"'Hanabi Ayase and her best friend, Yui Aoi, are 6th graders in school. When Hanabi is chosen to work with Yuuto Takao for an upcoming test, she begins to fall in love with him and they both start dating. Yui also falls in love with Kazuma Hiyama, after he protects her from a classmate who talked about Yui behind her back, and they start dating as well. But with physiological changes and more and more obstacles in their love lives, will Hanabi and Yui overcome everything and find true love at the age of 12?'"
5449,Busou Shoujo Machiavellianism,"Action,School,Shounen",movie,1.0,6.62,625,"'Set of rapid telescopic images of a gym, in fast forward, traveling through itself, space and time.::Alp'"
85,Shin Atashinchi,Snniiaattoo,tv series,50.0,8.03,28959,"""Outrageous misadventures of an almost normal family with a housewife, her husband, and their two kids Yuusuke and Mikan. Wacky humor about this weird family's daily life.::beyondj"""
1351,Lulin Da Maoxian,svveejjeeFFaanngs,movie,6.0,6.04,5663,"""It's summer in Graviton City, and the girls all have a break from school! A-Ko decides to lose a few inches, C-Ko makes a list of all the cool things that she'll buy, and B-Ko vows to get A-Ko out of the way once and for all so that she can have C-Ko to herself. To this end, she designs a new giant mecha, better than all the others. But her father steals her designs and uses them to attack the crashed alien spacecraft (now high-class restaurant) in an attempt to steal the advanced technology of the aliens.::Parsifal-2 <jehrich@macalester.edu>"""
1895,Kyofu shinbun,Smoqttoom,movie,1.0,6.36,2181,
32058,Top 10 Samurai Movies,VkeeyyGo--SShhlq,tv series,1.0,4.52,162,
1694,The Dollmaker,tqks,movie,26.0,6.68,15338,"""Jane Fonda gives an Emmy-winning performance as Gertie Nevels, a pioneer woman and the mother of five from the Kentucky hills who is forced to uproot her children to follow her husband Clovis (Levon Helm) to Detroit when he finds work during World War II. One setback follows another and shattering tragedy strikes the family. It's all up to Gertie to find new strength, courage and determination to keep her family together and strong.::alfiehitchie"", ""During World War II, hard-luck farmer Colvis Nevels leaves his rural Kentucky home to take a factory job in bustling Detroit. Reluctantly accompanying Colvis is his long-suffering wife, Gertie, a talented woodcarver set in her traditional ways. When the perils of city life and Colvis' reckless squandering of money send the Nevels into precarious financial straits, Gertie starts a business making hand-carved dolls in order to provide for her family.::Jwelch5742"""
6273,Berserk: The Golden Age Arc I - The Egg of the King,"nnaaki,,Qttl,,ddbeeif,,XeFFsnnswyyHHprrrrifQsrr",movie,1.0,6.5,181,"'He trusts no one, only his sword.::Anonymous', 'This arc is a flashback showing Guts\' youth and what led him to become the ""Black Swordsman"". Guts grows up as a young mercenary until his enrollment in the Band of the Hawk. He develops complex relationships with Casca and Griffith, the Band\'s charismatic leader and holder of the Crimson Behelit, who leads the Band to its rise to prominence within the Midland army. Griffith is elevated from his commoner status to the nobility, causing some resentment, and after sleeping with the King\'s daughter, Griffith is imprisoned, and the Hawks are declared outlaws. The Hawks manage to rescue Griffith, only to find him broken mentally and physically. From a conventional medieval European background, the story shifts to fantasy and horror, with the apparition of the Eclipse ceremony that ends with the destruction of the Band, as per Griffith\'s sacrifice in order to become Femto, the fifth member of the God Hand, and reclaim his path towards his dream. Only with help from the enigmatic Skull Knight, were Guts and Casca able to survive. Unbelievably distraught over what transpired, Guts vows vengeance against Griffith and commits to his own personal war against the entities known as Apostles that slaughtered the Band of the Hawk.::http://en.wikipedia.org/wiki/Berserk_(manga)', ""Mercenary Guts, infamously known as The Black Swordsman, is defeated in combat by the skilled and charismatic Griffith. Afterwards, he's forced to join Griffith's group, The Band of the Hawk, and undertake many dangerous missions that soon turn bizarre."""
8567,Tokyo Ghoul,"mkknn,,ccttoom,,FFmttaazyyoot,,eiillllrr",tv series,1.0,4.5,78,"'Ghouls are terrifying creatures which feed on human flesh. When Kaneki is almost killed in an attack, he transforms into a half-ghoul, half-human hybrid and is forced to adapt to their lifestyle in order to survive.::Ruairi Lavery', 'The suspense horror/dark fantasy story is set in Tokyo, which is haunted by mysterious ""ghouls"" who are devouring humans. People are gripped by the fear of these ghouls whose identities are masked in mystery. An ordinary college student named Kaneki encounters Rize, a girl who is an avid reader like him, at the café he frequents. Little does he realize that his fate will change overnight.::Anonymous'"
8953,Kala Dhanda Goray Log,"rr,,smmok",movie,1.0,6.71,228,'Sudarshan Kumar is an honest custom officer who gets in bad books of smuggler Durga Das Jetia after he catches his consignment.Sudrashan Kumar is killed and witness Gauri Shankar is framed for his murder following which his wife Ramola dies of shock .Many years later Gauri Shankar now calls himself Michael a Samaritan to the poor an is in search of his lost daughter Pooja.Ramu and Raja son of Sudarshan are also separated in childhood.When they meet Michael they plan to revenge against him.::alex-mjacko'
19747,Sekirei: Pure Engagement,"Animation,Action,Comedy,Fantasy,Romance",tv series,2.0,3.43,144,"""The battle to find the supreme Sekirei continues. Still some of the fighters and their masters refuse to participate in the battle since losing it means to lose the Sekirei forever, and many of them actually care about their partners, while others just use them as tools. A storm is rising on the horizon, a bigger threat approaches the city and it's about to bring pain and suffering to those who love and care for their Sekireis.::Anonymous"""
9526,The Four Seasons,"Comedy,Drama",movie,6.0,6.43,412,"'Three middle-aged wealthy couples take vacations together in Spring, Summer, Autumn and Winter. Along the way we are treated to mid-life, marital, parental and other crises.::Robert Nolty <nolty_r@caltech.edu>', 'Middle aged couples Jack and Kate Burroughs, Nick and Anne Callan, and Danny and Claudia Zimmer are best friends who do everything together. As couples, they have weathered the flood of divorces that have beset their other friends. When one of the six decides to make a change in life, the other five are forced to examine their marriages, their friendships with each other, the true meaning of love and their own personal foibles. Over the course of one year, the movie is set against the backdrop of four vacations they take together, one in each of the four seasons, with Antonio Vivaldi\'s associated suite of music introducing each. By their fourth vacation together, Jack feels that they need to ""clear the air"".::Huggo'"
25967,Soreike! Anpanman: Tsumikijô no himitsu,Animation,movie,52.0,6.21,131,
1459,Run Silent Run Deep,"AAriim,,aaqaa",movie,49.0,7.58,8546,"'A U.S. sub commander, obsessed with sinking a certain Japanese ship, butts heads with his first officer and crew.::Anonymous', 'The captain of a submarine sunk by the Japanese during WWII is finally given a chance to skipper another sub after a year of working a desk job. His singleminded determination for revenge against the destroyer that sunk his previous vessel puts his new crew in unneccessary danger.::Kevin Ackley <kackley1@aol.com>'"
8146,Tokimeki Memorial: Only Love,QnnummqyXaammslkqj,tv series,1.0,6.43,305,"'The story revolves around a second year high school student, Riku Aoba, who has just recently transferred to Holy Cross High School, where he notices, upon joining, several unique and funny occurrences, often being the target of a series of events and races administered by the student council and its fun-seeking president.'"
3323,Medaka Box,"Animation,Action,Comedy,Romance",tv series,1.0,6.52,15827,"""Elected as student council president with 98% of votes, Medaka is a brilliant students who will help students any way she can. This leads to the introduction of a suggestions box, which will later be given the nickname of 'Medaka Box'. Some of the suggestions therein, however, will provide some tough challenges for her and her student council friends.::Mattias1"""
31757,Sousei no Aquarion OVA,"jiimmaaoo,,FemmqFFssyy,,Zccu--",movie,1.0,8.73,34347,
2086,Gadurin,"Animation,Sci-Fi",movie,3.0,6.7,421,
10794,Freezing Vibration Specials,"Action,Comedy,Ecchi",movie,1.0,7.12,56577,"""Jane Fonda gives an Emmy-winning performance as Gertie Nevels, a pioneer woman and the mother of five from the Kentucky hills who is forced to uproot her children to follow her husband Clovis (Levon Helm) to Detroit when he finds work during World War II. One setback follows another and shattering tragedy strikes the family. It's all up to Gertie to find new strength, courage and determination to keep her family together and strong.::alfiehitchie"", ""During World War II, hard-luck farmer Colvis Nevels leaves his rural Kentucky home to take a factory job in bustling Detroit. Reluctantly accompanying Colvis is his long-suffering wife, Gertie, a talented woodcarver set in her traditional ways. When the perils of city life and Colvis' reckless squandering of money send the Nevels into precarious financial straits, Gertie starts a business making hand-carved dolls in order to provide for her family.::Jwelch5742"""
24085,Joukamachi no Dandelion,"Comedy,Seinen,SliceofLife,SuperPower",tv series,1.0,5.4,75,'Coffey has to arrest a guy who was a longtime friend of his family. Hill has to cover for an old friend who has a tendency for using excessive force. Renko gets in hot water after playing a tasteless practical joke on a female officer in training.::Anonymous'
5785,Dragon Slayer,"Qiiaaij,,AAiiooSdnngyfrFdd,,aanntttHHilrr",movie,1.0,6.05,1693,"'With the help of his old mentor Rias, sorceress Sonya, wizard Roe, and warriors Galen and Ryunan, brave young prince Serios must free his people from the tyrannical rule of warlock Ackdam and his demon army led by gargantuan dragon Zaggy.'"
2104,Midnight Submarine,"Animation,Action,Comedy,Crime,Mystery,Sci-Fi",tv series,26.0,7.95,165008,
5924,Taiyou no Mokushiroku: A Spirit of the Sun,"Drama,Sci-Fi",movie,1.0,6.34,1433,"""Anne is an orphan full of imagination. When she arrives at her new home she learns that sometimes you have to be a sensible person too; at the same time her unique character changes, or at least attracts, the people around her. The story covers Anne's growth from about eleven to seventeen years old as she makes friends, goes to school and studies. At a difficult point in her life, Anne will have to make a hard choice and perhaps find a new dream.::Anonymous"""
22473,Genroku koimoyo Sankichi to Osayo,AAmiinqjSSgoorrtt,movie,1.0,5.54,128,
34085,Crayon Shin-chan Movie 04: Henderland no Daibouken,"Comedy,Ecchi,Kids,School,Shounen,SliceofLife",tv series,1.0,7.29,2945,
4700,Kaze no Kokyuu: Animation ni Yoru Oufuku Shokan,Dementia,movie,5.0,5.48,858,"'The beautiful girl Cinterrier (like the terrier version of Cinderella), was proposed to by many dogs. Who finally got her heart?'"
33023,Planet: Valkyrie,QbiikuoonnWhhoott,movie,12.0,6.34,30310,
9172,Girls und Panzer,AAjknaaoonnccoobXkeeddyyAprr,tv series,1.0,6.32,189,"""Miho Nishizumi comes from a family famous for their skills in Senshado, the art of tank warfare. However, she dishonored her family name, so she attends the no-name high school called Oorai, which doesn't have a Senshado club, wanting to stay away from it. But, the class president has other plans, wanting to save their school from termination."""
27379,Nihiki no sanma,"Animation,Short",movie,1.0,6.0,57,
777,Wankorobee,"Vlds,,gqah,,iiddss",tv series,10.0,8.59,297454,
22361,Hizumu Realism,"Xeerjro,,ssux",tv series,1.0,6.51,216,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
34348,Nagagutsu Sanjuushi,"Adventure,Fantasy,Kids",movie,,,65,"'Tamio Moroi graduates from a prestigious university and obtains a job at the Camel Brewery in a distant town. He is keen to work hard, but is warned to take it easy and just appear as if he were working. He receives a letter from his father saying that his mother is going crazy. After hiring a psychiatric student from his university to investigate his mother, she comes to visit him to tell him that it is really his father that is going insane. His university girlfriend, Miss Iki, visits him in his bleak dorm, after losing her teaching job, but he cannot afford to marry her. A while later Tamio loses his job, due to a series of odd ailments. Finally he obtains work as a school janitor, and meets Miss Iki again in the unemployment line, but finds that she is now married - to a janitor.::Will Gilbert'"
2264,Ribbon no Kishi Pilot,Adventure,tv series,1.0,7.25,1771,
1588,The Idolmaster Movie: Beyond the Brilliant Future!,Xpdfu,movie,24.0,7.21,16922,
31583,"Kare Kano: Mein Geheimnis, dein Geheimnis","Animation,Comedy,Drama,Romance",tv series,1.0,3.9,129,"'TV series that tells the every-day stories of a group of teenagers in high-school, focusing on their romances and personal problems.::Runa'"
767,Hello Kitty's Paradise,"Animation,Family",tv series,1.0,6.24,4184,
4154,Ani Tore! EX,Animation,tv series,52.0,6.56,1012,
7575,School Rumble Ichi Gakki Hoshuu,"Xeeyyoommaannd,,SSvyooik,,SSoouumwb",movie,26.0,6.17,201,
4722,Shiritori Oukoku,Kids,movie,25.0,8.28,134818,"'A jaded Japanese woman discovers a hidden copy of Fargo (1996) on VHS, believing it to be a treasure map indicating the location of a large case of money.::Cameron Ward', 'A jaded Japanese woman becomes convinced that a satchel of money buried and lost in a fictional film, Fargo, is in fact, real. With a crudely drawn treasure map and limited preparation, she escapes her structured life in Tokyo and embarks on a foolhardy quest across the tundra of Minnesota in search of her mythical fortune.::Anonymous'"
8311,Ramen Fighter Miki,mmmaagiAAiiiVpeeet,tv series,25.0,7.9,36228,"""In a world where terror grips the land and innocents have no solace from violence and brutality, one girl walks the line between life and death to bring her own special brand of - Ramen. Miki Onimaru works at her parent's Ramen shop, making deliveries, waiting tables, and attracting customers with cute, girlish charm. Somehow, Miki can't complete even one of these simple tasks without the full employment of her extensive bone-crunching, skull-splitting martial arts moves and penchant for unleashing relentless destruction. Can Miki get through the day without messing up and angering her Mom, who makes her look like a gentle kitten in comparison?::Crunchyroll"""
2249,Master Blaster,Short,movie,1.0,5.6,2781,
3392,Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,"Adventure,Drama,Sci-Fi",movie,1.0,7.59,17967,"'Based on a legendary Japanese charismatic comic! ""Oh! Invisible Man"" of the sexy comedy has been miraculously adapted to the screen again! ! Gene of salmon roe has been passed on the daughter from her father, and now both of them have the ability to be invisible... The hilarious comedy has been back!(C)2014 YASUHIRO_NAKANISHI/SHONEN-GAHOSHA/INTERFILM'"
13367,Gekijouban Sekaiichi hatsukoi: Yokozawa Takafumi no baai,"AAbknsklb,,Fooqnn",movie,12.0,6.85,92252,"'Yokozawa meets a man (Kirishima) and his life is turned around. Kirishima starts to blackmail and tease Yokozawa, but Kirishima might actually be trying to help him recover from an emotional period of his life in the process.'"
1458,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,"CCooee,,MMiittaayy",movie,26.0,6.55,1059,
10384,Fue,SSlrrDDfsq,movie,10.0,6.66,5125,"""A Man is troubled after losing the love of his life. His brother will show him that there's more to life than just love."""
5682,Ryuusei no Rockman,"Action,Game,Sci-Fi,Shounen",tv series,26.0,8.16,159105,"'Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator.::https://myanimelist.net/anime/364/Gallery_Fake?q=Gallery%20Fake'"
17237,Jungle Taitei Movie,"Adventure,Shounen",tv series,40.0,6.21,361,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
33862,Kintarou Taiiku Nikki,Comedy,tv series,1.0,4.56,41,"'After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae.'"
975,Itazura post,AAnnsiiSSjoorrr,movie,2.0,7.37,12389,
23861,Shin Koihime†Musou: Live Revolution,"EEccyii,,Nssuv",movie,1.0,6.23,107,
21077,Koume-chan ga Iku!,lmmrookqnndiiliiffee,tv series,3.0,6.39,1924,
7314,Datenshi-tachi no Kyouen,Geegaaii,tv series,1.0,5.78,469,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
1721,Oban Star-Racers,"Animation,Action,Adventure,Sci-Fi",tv series,12.0,6.91,14299,"'Earth, 2082, twenty-five years after the failed invasion of the Crog forces. Young Eva (15) is determined to be reunited with her father, race manager Don Wei, who sent her off to a tough boarding school after the tragic death of the mother, ten years earlier. She escapes from school and secretly joins her dad\'s famous star-racer team under the alias ""Molly"". But Don Wei doesn\'t recognize his daughter. He has other troubles on his mind: the President of the Earth Coalition has just put him in charge of a dangerous top-secret mission. Don Wei must lead the Earth to victory in a mysterious and mythical intergalactic competition - The Great Race of Oban. It is said that the outcome of the competition will radically transform the balance of power within our Galaxy. Earth cannot afford to lose - especially not against the Crogs! Before she knows what is happening, ""Molly"" takes off for the planet Alwas, the first stage of The Great Race of Oban, with Don Wei, champion pilot Rick Thunderbolt, gunner Jordan and mechanics Stan and Koji. The fate of Molly and her friends, as well as the future of the human race, are now inextricably intertwined.::STW Productions'"
