anime_id,name,genre,type,episodes,rating,members,overview
31629,Comic Party: Revolution,"Animation,Comedy,Drama",tv series,0,0.0,9867,"'Comic Party Revolution is the sequel to Comic Party (2001).Kazuki, Taishi, and all their crazy friends are back and getting into all kinds of misadventures. Manga and madness abound as these college students navigate otaku subculture.'"
32092,Onna Kyoushi Nijuusan-sai,Hentai,movie,1,3.56,63,
7808,Amagami SS,"Animation,Drama,Romance",tv series,23,6.47,172,"'High school student Junichi Tachibana attempts to find love once again after having his heart broken last Christmas. This series follows his romantic endeavors in a sequence of six separate arcs, each involving a different heroine.'"
1999,SOS TV Walpurgis Night Fever,"Comedy,Sci-Fi",tv series,1,6.52,1655,'Meet this curious polar bear that travels around the world learning about us. If anything can go wrong for him - it will go from bad to worse.::E-boy'
33759,King of Prism by PrettyRhythm,Animation,movie,12,7.19,53,"'The completely male musical group \'Over The Rainbow\' succeeds in its debut. Aiming to become the best boy band, more students enroll in Edel Rose (school). Hiro and the others begin practice for the Prism King Cup the ultimate test for music groups, an event that is held once every four years. However, a rival bands called ""Schwarz Rose"" appears... Who will become the Prism King, the one who can make girls\' hearts throb the most!?'"
23877,Rakusho! Hyper Doll,"Animation,Comedy",movie,1,4.21,707,"'Disguised as schoolgirls, 2 superheroines would rather goof off instead of saving the Earth from gigantic monsters.::softsofa'"
16009,Otoko Doahou! Koushien,"Action,Sports",movie,12,7.53,122031,'Animated version of the classic story of a young farmgirl who is transported to the magic land of Oz.::Anonymous'
28761,Shuangsheng Lingtan,"Mystery,Psychological",tv series,1,5.21,2386,
13357,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,"Comedy,Romance,Seinen,SliceofLife",movie,6,7.37,75439,
21177,Slippy Dandy,Animation,tv series,24,6.81,59815,
1393,Senjou no Valkyria,"Action,Military,Romance",movie,8,7.7,1113,'The scientist cyborg girl Kuze Airi and her friend the busty half-dog girl Hizuki Ayana go to extremes with the power of science.'
16780,Kôtetsu tenshi Kurumi: Pure,Drama,tv series,1,4.0,76,'This is a live action TV series based on the anime.'
9760,Doraemon: Doraemon Comes Back (Movie),"Comedy,Fantasy,Kids",tv series,1,7.81,76286,
30862,Zou no Inai Doubutsuen,Drama,movie,1,5.65,223,"'Follows the drama of particular Hibakusha survivors. A loose adaptation of the manga of the same name, by Nakazawa Keiji.::ridojiri'"
22271,Ooya-san wa shishunki!,Animation,tv series,1,5.2,112,
33788,Twinbee Paradise,"Adventure,Short,Animation,Sci-Fi",movie,0,0.0,1766,
419,"Yondemasu yo, Azazel-san.",Comedy,tv series,26,7.02,38580,
6811,Gokyodai Monogatari,"Animation,Comedy",tv series,26,8.37,99128,
8285,Seikon no Qwaser Picture Drama,Ecchi,movie,22,7.05,524,
2277,Sugar Bunnies: Taisetsu na Tomodachi e,Kids,tv series,24,6.53,1877,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
2717,Saikyô saiaku no kare! Sono ichi/Saikyô saiaku no kare! Sono ni,"Animation,Action,Adventure,Comedy,Fantasy,Sci-Fi",tv series,24,7.09,2072,
1141,High School Fleet,"Animation,Action,Drama,Sci-Fi",tv series,1,6.62,3462,"'15 year old girl Misaki Akeno aspire to become a Blue Mermaid, a group of women trained to operate navy warships for the purpose of international peace and handling maritime disaster. She attended Yokosuka girls High school where she became the captain of the Harekaze with her classmates as her crew. Unfortunately, they became fugitive for have mutinied which makes them to be hunted by the authorities although their mutiny are more than meets the eye.'"
29619,Wakakusa no Yon Shimai,"Drama,Historical,SliceofLife",tv series,1,4.08,279,"""Kappei is a dramatically short guy but he is a master in every sport. He lives as a guest in sweet Akane's house, and he's in love with her, but there's a strange rival, her dog Salomone (Italian name) who plans evil traps to encumber Kappei. But the dog has also another function: he explains all sport rules when a new sport is depicted.::Moh X"""
4798,Kantai Collection: KanColle Movie,"Animation,Action,Fantasy",movie,1,7.26,10516,'Animated film based of the video game series Kantai Collection.::Naser Altameemi'
21077,Koume-chan ga Iku!,"Comedy,Romance,SliceofLife",tv series,3,6.39,1924,
550,Hello Kitty no Hakuchou no Ouji,"Fantasy,Kids",movie,27,7.29,89243,
6645,Tondera House no Daibouken,"Adventure,Historical,Sci-Fi",tv series,12,6.34,32470,
9613,Rakugo tennyo Oyui,Animation,tv series,59,6.46,254,
11757,The Idolm@ster.kr,Drama,tv series,25,7.83,893100,"'Set in the world of Korean entertainment production, the drama series depicts the hopes and dreams of a group of young Korean, Japanese and Thai women as they embark on a career in the entertainment industry.'"
3439,The Apprentice UK,"Game-Show,Reality-TV",tv series,2,5.86,1624,"'20 young entrepreneurs compete in several business tasks, and must survive the weekly firings in order to become the business partner of one of the most successful businessmen.', ""Sir Alan Sugar - the £700m owner of AMSTRAD, is presented with 14 candidates, he must split the candidates up into two teams each week, and set them a business task. At the end of the each task, Sir Alan will fire one member of the losing team. Until Week 12 when one of the candidates will get a £100,000 with Sir Alan and become 'The Apprentice.'::Tim Reynard"""
10466,Wagaya no oinari sama.,Animation,tv series,1,5.44,176,
28859,Committed RED,"Animation,Short,Music",movie,1,6.81,2068,
20767,Ishitsubutsu Toriatsukaijo,"Drama,Music",tv series,2,7.89,104775,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
4597,Tenshi na konamaiki,"Animation,Comedy,Drama",tv series,52,6.57,319,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
19111,"For You, Mama",Drama,movie,13,8.06,91864,
659,3-gatsu no Lion meets Bump of Chicken,"Animation,Short,Drama,Music",movie,1,7.11,28941,
10819,Pokemon: Pikachu Koori no Daibouken,"Adventure,Comedy,Fantasy,Kids",tv series,1,7.13,2077,
11521,Doll Saaya,Hentai,tv series,13,5.84,201,
204,Mobile Suit Gundam: The 08th MS Team - Miller's Report,"Animation,Action,Sci-Fi",movie,12,6.25,19138,"'In a future war, a young battle robot pilot suspected of being a spy must face court martial. Meanwhile, the home village of a friend of his is threatened by enemy forces.::Anonymous'"
28725,Shimajirou Hesoka,"Adventure,Comedy,Fantasy,Kids,Magic",tv series,1,8.32,59652,
18229,Heisei harenchi gakuen,Comedy,movie,12,7.47,107513,"""A modern-day version of Go Nagai's manga Harenchi Gakuen (Shameless School)."""
1813,Sôkô kihei Votoms: The Last Red Shoulder,Animation,movie,3,7.74,35493,
8038,Saru Getchu: On Air,Animation,tv series,1,7.93,23388,
5398,Venger Robo,"Animation,Sci-Fi",tv series,2,5.74,860,"""It has been 15 years since the fateful battle with The Empire of 100 Demons. Humanity is under attack by the scientist Dr. Lando with their mechanical monsters empire. Getter Team has begun training on a new Getter Robo, Hayato recruit a boy named Go Ichimonji as Getter One's pilot. Go - along with co-pilots Sho and Gai - must use Getter Robo to exterminate the Mechanical Beasts of Dr. Lando.::Gavin Nelson"""
6097,Renkin San-kyuu Magical? Pokaan Specials,"Comedy,Ecchi,Magic,Parody,Vampire",movie,1,5.68,582,
32313,Ukkari Pénélope OVA,Fantasy,movie,11,7.23,16116,
32667,The iDOLM@STER Cinderella Girls 2nd Anniversary PV,Music,tv series,4,7.24,3965,"'In this ""romantic comedy but sometimes serious magical school story,"" life as Arata Kasuga knows it is wiped out by a bizarre incident known as ""Collapse Phenomenon,"" which causes worldwide destruction and takes his cousin Hijiri Kasuga to the next world. To resolve the ""Collapse Phenomenon"" and bring back Hijiri, Arata enrolls in the Royal Biblia Academy. Waiting in the school are seven beautiful female magic users-The Trinity Seven.::Shakti Prasanna Mishra'"
1145,Legend of the Moles: The Frozen Horror,"Animation,Adventure,Fantasy",movie,25,7.27,5646,
1525,Quantum Leap,"Action,Adventure,Drama,Mystery,Sci-Fi",tv series,1,7.04,13929,"'Scientist Sam Beckett finds himself trapped in the past, ""leaping"" into the bodies of different people on a regular basis.::Marty McKee <mmckee@wkio.com>', ""Doctor Sam Beckett led a group of top scientists into the desert to research his theory that a man could time travel within his own lifetime. Unfortunately, in order to save his funding, he was forced to enter the accelerator prematurely and vanished. He then found himself in someone else's body with partial amnesia. His only contact from home is Al, a holographic image only he can see and hear. Setting right things which once went wrong, Sam leaps from life to life, hoping each time that this is the final leap home.::Kevin <Kibble@vm.temple.edu>"", 'Although the project isn\'t ready yet, Sam hops into the Accelerator and leaps. As Tom Stratton, an Air Force test pilot, Sam finds his memory Swiss cheesed, with only enough left to know that he is not where or when he belongs. Al explains that the project has gone ""a little ca-ca"" and that the only way Sam can leap out is by flying the X-2 to Mach 3. Instead, Sam leaps after saving Tom\'s life, wife and child, only to find that rather than leaping home, he\'s leapt into Tim Fox, a minor league baseball player in Texas, at the end of the 1968 season, where he must make the winning play in order to leap.::Sam Beckett <drgr4000@mailszrz.zrz.tu-berlin.de>', 'Theorizing that one could time-travel within his own lifetime, Dr. Sam Beckett led an elite group of scientists into the desert to develop a top secret project known as Quantum Leap. Pressured to prove his theories or lose funding, Dr. Beckett prematurely stepped into the project accelerator... and vanished. He awoke to find himself in the past, suffering from partial amnesia and facing a mirror image that was not his own. Fortunately, contact with his own time was maintained through brainwave transmissions with Al, the project observer, who appeared in the form of a hologram that only Dr. Beckett can see and hear. Trapped in the past, Dr. Beckett finds himself leaping from life to life, putting things right that once went wrong and hoping each time that his next leap would be the leap home."" courtesy of: http://www.quantumleap-alsplace.com/#premise::Anonymous'"
7367,Isshoni Training 026: Bathtime with Hinako & Hiyoko,"Animation,Short",movie,1,6.95,22131,"'Hinako does some bath stretches, and Hiyoko joins her.'"
4150,Puka Puka Juju,"Animation,Short,Adventure,Comedy",tv series,1,5.71,981,
32215,Containment,Drama,tv series,1,7.66,22497,"'The series follows an epidemic that breaks out in Atlanta, leaving the large city quarantined and those stuck on the inside fighting for their lives. The drama tells the story of loved ones torn apart, and how the society that grows inside the cordon reveals both the devolution of humanity and the birth of unlikely heroes.::Patricia Peña Hdez.'"
4596,Cloverfield,"Action,Horror,Sci-Fi,Thriller",movie,1,7.78,23285,"'A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.::Josh Wunder', ""Cloverfield follows five New Yorkers from the perspective of a hand-held video camera. The movie is exactly the length of a DV Tape and a sub-plot is established by showing bits and pieces of video previously recorded on the tape that is being recorded over. A group of friends throw a farewell party for Rob, who is leaving New York to go and work in Japan. However, as the party progresses, violent shakes and explosions herald the arrival of an unknown creature, which begins its rampage by throwing the head of the Statue of Liberty down into a street. As they go to investigate, an adventure deep into the streets of New York begins, as the friends are determined to rescue Rob's true love.::Pip Carlson"", ""To celebrate Rob's big promotion, his lover, Beth, and friends, decide to throw a big surprise farewell party, now that he is about to move in Japan. However, a deafening explosion and the arrival of an enormous scaly and gangly creature will abruptly interrupt the festivities, as all hell breaks loose in New York City, and the Statue of Liberty is decapitated. As the reptilian behemoth levels Manhattan, a daring dash to rescue Beth begins, while at the same time, everything is recorded through the lens of a hand-held camcorder, amid mayhem and destruction. In the end, where did this relentless invader come from, and above all, is there a chance of survival?::Nick Riganas"", 'During a surprise leaving party, the lights go out and the ground begins to shake. With explosions happening everywhere, the party-goers decide to leave the apartment. Accompanied by a hand-held video camera, Hud manages to capture on film the terrifying incidents that occur.::FilmFanUk', 'The US Defense Department finds a videotape in the former Central Park. The footage shows a group of friends celebrating a surprise farewell party in the apartment of Rob Hawkins in Lower Manhattan. Rob is a young man that is leaving New York to work in Japan and his friend Hud is recording messages from his friends. Out of the blue, they are surprised by an earthquake and they see on the news that a ship has capsized in the harbor area. They go to the penthouse to see the accident and they actually witness explosions everywhere; when power goes out in the building, they run to the streets trying to save their lives from the attack of the monster.::Claudio Carvalho, Rio de Janeiro, Brazil'"
31578,Kanojo ga Kanji wo Suki na Riyuu,"School,SliceofLife",movie,26,4.71,7131,
11791,elDLIVE,"Animation,Action,Crime,Sci-Fi",tv series,1,6.28,162,"'Chuuta Kokonose has been hearing voices in his head since childhood. One day, he gets taken and transported to a space police station, filled with mysterious creatures and given a test, to check his ability to become a member of eLDLIVE.'"
3511,The Tower of DRUAGA:the Aegis of URUK,"Animation,Action,Adventure,Comedy,Fantasy,Romance",tv series,1,5.67,725,"'A demon lord commands his forces from a tower. During the ""Summer of Anu"", they lose their power and human army invades the tower to end their threat. Adventurers who have heard about a priceless treasure hidden in the tower join the fight.::Anonymous'"
23477,Yoshimune,Animation,tv series,1,6.38,983,
33129,"Violence Jack, Part 1, Slum King","Animation,Action,Drama",tv series,2,6.62,8011,"'Set on a future Earth that has been ripped apart by natural disasters. Civilization has turned into a brutish nightmare of survival. Violence Jack is caught in the crossfire when a new violent war erupts. Meanwhile Mari, a beautiful women, is looking for her lost lover, Ken.'"
2701,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,"Animation,Action,Drama,Sci-Fi",tv series,104,6.69,104,"'An ex-soldier attempts to infiltrate P.A.N.D.R.A., a supposed criminal organization run by ESPers.'"
2104,Midnight Submarine,"Animation,Action,Comedy,Crime,Mystery,Sci-Fi",tv series,26,7.95,165008,
2333,Shin Dokonjou Gaeru,"Comedy,SliceofLife",movie,52,7.3,2102,"'In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children of Derry, their small Maine town.::ahmetkozan', ""In the Town of Derry, the local kids are disappearing one by one. In a place known as 'The Barrens', a group of seven kids are united by their horrifying and strange encounters with an evil clown and their determination to kill It.::Emma Chapman"", 'After recent cases of disappearing local kids in the town of Derry, Maine, IT follows a group of kids dubbed ""The Losers\' Club"" in the summer of 1989 and their discovery and scary encounters of a shape-shifting demonic entity, known to return every 27 years and preys on your own personal fears.::IanFLC', 'When young children in the little town Derry, Maine goes missing a group of seven kids find out that the killer is not a man. The killer is the evil clown Pennywise who can shapeshift into the thing you are most afraid of. The kids, also known as the Losers Club, decide to fight and kill It. But how can you fight something who knows all your biggest fears?'"
1389,Takemoto Denki x Peeping Life,"Comedy,SliceofLife",movie,3,6.49,2710,"""Jane Fonda gives an Emmy-winning performance as Gertie Nevels, a pioneer woman and the mother of five from the Kentucky hills who is forced to uproot her children to follow her husband Clovis (Levon Helm) to Detroit when he finds work during World War II. One setback follows another and shattering tragedy strikes the family. It's all up to Gertie to find new strength, courage and determination to keep her family together and strong.::alfiehitchie"", ""During World War II, hard-luck farmer Colvis Nevels leaves his rural Kentucky home to take a factory job in bustling Detroit. Reluctantly accompanying Colvis is his long-suffering wife, Gertie, a talented woodcarver set in her traditional ways. When the perils of city life and Colvis' reckless squandering of money send the Nevels into precarious financial straits, Gertie starts a business making hand-carved dolls in order to provide for her family.::Jwelch5742"""
7488,"Teishokuya no waka-okusama: Yamete, o-gifu-san!",,movie,1,5.36,392,
9304,Karo & Piyobupt: A House,"Animation,Short",movie,1,4.94,172,"'One day in winter, two birds were flying to the snow field. They found a fine big tree and decided to build their house on it. Carrying logs, cutting them, putting together, finally a lovely house was completed.'"
6355,Mirai Choujuu Fobia,"Hentai,Horror",tv series,1,5.97,802,
3082,Sabu to Ichi Torimono hikae,Drama,movie,1,5.51,854,
4286,Akina to Onsen de H Shiyo!,Hentai,movie,48,7.22,418,'A homeless wanderer just happens across various articles of clothing that make him resemble Charlie Chaplin much to the amusement of passersby.'
2249,Master Blaster,Short,movie,1,5.6,2781,
10245,Uta no☆Prince-sama♪ Maji Love Legend Star,"Comedy,Harem,Music,Romance,Shoujo",movie,10,5.83,108,'A brief look into the life of an aspiring career musician from Hawaii and how the healing power of music combined with his perseverance and dedication has granted him and his band local success in a short period of time.'
2864,Tenjou Tenge: The Ultimate Fight,"Adventure,Drama,MartialArts,Romance,Shounen,Supernatural",tv series,2,5.44,1364,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
985,"Love, Chunibyo & Other Delusions!","Animation,Comedy,Drama,Fantasy,Romance",tv series,1,7.82,43673,"'Yuuta suffered from ""chuunibyou"" while he was in middle school. When he graduated, he try to forgot about it but he accidentally got into a contract with Rikka and disrupts his desperately ordinary life.::anonymous'"
32494,Fullmetal Alchemist,"Action,Adventure,Fantasy,Sci-Fi",movie,24,7.09,49219,"""Two alchemist brothers go on a quest for the Philosopher's Stone after an attempt to revive their dead mother goes horribly wrong.::Brian Westley"", 'The plot takes place at the beginning of the 20th century, in a reality where alchemy is real, extremely developed and respected. The plot features brothers Edward and Alphonse Elric who, after attempting the forbidden technique of human transmutation, suffer the consequences. Alphonse loses his entire body while Edward loses his left leg. Edward then sacrifices his right arm to save his brother\'s soul by attaching it to a metal suit of armor. Edward is then given mechanical prosthetics known as ""automail"" in place of his missing arm and leg. Upon acceptance into the State Alchemists, he is given the nickname ""Fullmetal Alchemist"", all while searching with Alphonse for the legendary philosopher\'s stone, that will repair their bodies.::Olivia Schreuder'"
5712,Aibou shirîzu: X Day,Drama,movie,26,7.56,2740,
4242,Saint Beast: Kouin Jojishi Tenshi Tan,Fantasy,movie,39,6.57,399,
7914,The Plane Cabby's Lucky Day,"Animation,Short",movie,1,5.43,262,"""A young boy lives with his grandmother in a city where people use small airplanes to get from place to place. He drives a taxi plane, and during one of his travels he bumps into a bird that has been shot by the boy's latest customer. The bird, as well as a hungry bear he meets next, offer him a reward for his help. Men cause many problems for animals - is there a way to help them stay out of trouble?"""
3355,Rental Magica,"Animation,Comedy,Fantasy,Horror,Romance",tv series,39,6.8,400,
8017,Ginga reppû Baxinger,Animation,tv series,6,6.97,1454,
1351,Lulin Da Maoxian,"Adventure,Fantasy",movie,6,6.04,5663,"""It's summer in Graviton City, and the girls all have a break from school! A-Ko decides to lose a few inches, C-Ko makes a list of all the cool things that she'll buy, and B-Ko vows to get A-Ko out of the way once and for all so that she can have C-Ko to herself. To this end, she designs a new giant mecha, better than all the others. But her father steals her designs and uses them to attack the crashed alien spacecraft (now high-class restaurant) in an attempt to steal the advanced technology of the aliens.::Parsifal-2 <jehrich@macalester.edu>"""
23343,The Romanoffs,Drama,tv series,1,6.5,77,'A contemporary anthology series set around the globe featuring eight separate stories about people who believe themselves to be descendants of the Russian royal family.'
914,Nido to Mezamenu Komori Uta,"Dementia,Drama",tv series,26,7.7,7988,
32227,The Secret Life of Pets 2,"Animation,Adventure,Comedy,Family",movie,1,4.11,53,'Plot unknown.'
31002,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action,Comedy,Ecchi,Shounen,Sports",tv series,1,7.0,38,"'A white ermine escapes from an exotic pet store, and is found unconscious by a college student, who takes him home to his apartment complex. Now named ""Kojopî"", he struggles to adapt to his new life in the building; where he encounters the oft-eccentric human tenants, and their pets.::Akira (akira625@comcast.net)'"
2238,Present Made no Michinori,"Action,Music",tv series,3,7.74,12270,"'Mankind is threatened by the Megasaur Empire, an advanced civilization of dinosaurs that survived extinction by living underground. In response, Prof. Saotome develops Getta Robo, a 3-in-1 robot formed by three separate vehicles (Getta Machines Eagle, Jaguar, and Bear). Powered by cosmic/getta rays, Getta Robo battles the army of Mechasauruses unleashed by the Empire.::DerekC'"
5399,Ninja Robots,"Animation,Action,Adventure,Sci-Fi",tv series,2,5.97,846,
1122,Anime Rakugo Kan,"Animation,Short,Comedy",movie,1,7.1,45203,
9548,Kaitouranma The Animation,"Action,Adventure,MartialArts,Samurai",movie,1,6.67,724,"'This story involves the shopkeeper Suzuri of Kokumondou who sells historic books and Mizuki, granddaughter of the land owner. When Mizuki releases a somewhat cute young spider demon out of a sealed book, the pair investigate the origins behind it::bbcgjg'"
22345,YAT Anshin! Uchuu Ryokou 2,"Adventure,Comedy,Sci-Fi,Shounen",movie,12,3.92,77,"'Minky Momo travels through time and teams up with her previous magical princess self to help an old man.', 'It is said that train stations are not only an end and a beginning for many, but also are a place for lost and forgotten objects - and for those who are forgotten. On a rain-soaked day, Minky Momo rides the train towards her final destination and converses with an old man who is trying to reunite with someone very important to him. After discovering he left his passport on the train, Momo embarks to try to find him and consequently runs into both her parallel self, and a young girl who is in need of both of their help.::Tenchi'"
29842,Mobile Suit SD Gundam Mk I,"Mecha,Parody,Sci-Fi",tv series,1,5.0,60,
5028,Manga Nihon keizai nyûmon,Animation,tv series,25,8.58,28653,
31223,Sankarea OVA,"Comedy,Ecchi,Horror,Romance,Shounen,Supernatural",movie,12,6.5,32470,"'He trusts no one, only his sword.::Anonymous', 'This arc is a flashback showing Guts\' youth and what led him to become the ""Black Swordsman"". Guts grows up as a young mercenary until his enrollment in the Band of the Hawk. He develops complex relationships with Casca and Griffith, the Band\'s charismatic leader and holder of the Crimson Behelit, who leads the Band to its rise to prominence within the Midland army. Griffith is elevated from his commoner status to the nobility, causing some resentment, and after sleeping with the King\'s daughter, Griffith is imprisoned, and the Hawks are declared outlaws. The Hawks manage to rescue Griffith, only to find him broken mentally and physically. From a conventional medieval European background, the story shifts to fantasy and horror, with the apparition of the Eclipse ceremony that ends with the destruction of the Band, as per Griffith\'s sacrifice in order to become Femto, the fifth member of the God Hand, and reclaim his path towards his dream. Only with help from the enigmatic Skull Knight, were Guts and Casca able to survive. Unbelievably distraught over what transpired, Guts vows vengeance against Griffith and commits to his own personal war against the entities known as Apostles that slaughtered the Band of the Hawk.::http://en.wikipedia.org/wiki/Berserk_(manga)', ""Mercenary Guts, infamously known as The Black Swordsman, is defeated in combat by the skilled and charismatic Griffith. Afterwards, he's forced to join Griffith's group, The Band of the Hawk, and undertake many dangerous missions that soon turn bizarre."""
30534,Memories of Murder,"Action,Crime,Drama,Mystery,Thriller",movie,1,5.64,120,"'In a small Korean province in 1986, three detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.::Samovarkov', 'In 1986, in the province of Gyunggi, in South Korea, a second young and beautiful woman is found dead, raped and tied and gagged with her underwear. Detective Park Doo-Man and Detective Cho Yong-koo, two brutal and stupid local detectives without any technique, investigate the murder using brutality and torturing the suspects, without any practical result. The Detective Seo Tae-Yoon from Seoul comes to the country to help the investigations and is convinced that a serial-killer is killing the women. When a third woman is found dead in the same ""modus-operandi"", the detectives find leads of the assassin.::Claudio Carvalho, Rio de Janeiro, Brazil', ""1986. In a rural district of South Korea, two women have been recently raped and murdered. Working on the case are detectives Park Doo-man and Cho Yong-koo. Their efforts are impeded by some sloppy crime scene procedure by the police. Their methods of solving cases are also quite basic, essentially amounting to beating confessions out of suspects. All this leads to nothing and the police chief brings in a more sophisticated and intelligent detective from Seoul, Seo Tae-yoon. With his arrival the methods improve but they still don't have the killer. Then another woman is found murdered and a pattern emerges.::grantss"", 'South Korea in 1986 under the military dictatorship: Two rural cops and a special detective from the capital investigate a series of brutal rape murder. Their crude measures become more desperate with each new corpse found. Based on a true case.::Moritz Muehlenhoff <jmm@inutil.org>'"
8431,Panty &amp  Stocking in Sanitarybox,"Action,Comedy,Dementia,Ecchi,Parody,Supernatural",movie,1,6.25,368,
713,Pieces,"Animation,Short",movie,1,7.39,44179,"""A series of nine flipbook-like vignettes showcasing simple revelations of movement and color. Koji Yamamura's animation refers back to the phenakistoscope, one of the earliest mechanisms used to make drawings move."""
9587,Yu yu hakusho: eizo hakusho II,Animation,tv series,12,6.34,51637,"'Various clips of Yu Yu Hakusho stories featuring Yusuke, Kurama, Hiei, and Kuwabara, including new interviews with the Japanese voice actors.'"
32892,Shoujo-tachi wa Kouya wo Mezasu,School,movie,0,5.14,80,'A young biker stumbles onto a prototype motorcycle with a hidden function that has a link to the true nature of his world.::Kenneth Chisholm'
33983,Ookami Shounen Ken,"Adventure,Kids",movie,13,0.0,1716,
32423,Lies & Illusions,"Action,Thriller",movie,2,7.2,2636,'A self help author is hunted by thugs who believe the writer holds millions of dollars in diamonds stolen by his dead fiancée.::aa'
23149,Seihou Bukyou Outlaw Star Pilot,"Action,Sci-Fi,Space",movie,12,5.81,122,
25193,Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,"Adventure,Comedy,Mystery,Police,Shounen",tv series,1,4.25,55,
3213,Mori no ongakukai,"Animation,Short",movie,35,7.6,805,
20329,Cornelis,"Biography,Drama,Music",movie,10,5.69,4608,"'Biographical account of singer and composer Cornelis Vreeswijk including his breakthrough and his marital problems.::Mattias Thuresson', ""Cornelis is the unique chronicle about one of Sweden's greatest music legends - Cornelis Vreeswijk. An honest and gripping account of an exceptionally talented, but self-destructive artist's intense life both on and behind the stage. A man who during his whole life was searching for love and confirmation.::SF International"", ""In 1964, Cornelis Vreeswijk, a 27 year old mental care student, attends a party where he performs a song he has written. One of the guests is the artist Fred Åkerström who brings Cornelis with him to a record company, Metronome. The company is immediately attracted to his songs and soon after Cornelis' first album is released. He becomes a national sensation, frequently on tour and recording new albums. But his successful career with staying away from home, excessive drinking and his stint in prison puts a strain on his marriage.::Mattias Thuresson"""
31321,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,"Comedy,Drama,Police,Romance",tv series,1,6.83,49,
1096,Xiong Chu Mo Zhi Chunri Dui Dui Peng,"Adventure,Comedy,Kids",tv series,1,7.83,11957,"'Kain Blueriver, the hero of this sci-fi comedy, is a Trouble Contractor: he handles cases too difficult and/or dangerous for the Universal Guardians. He always wears a blue cape - even with Gundam-type robot armor - and fights with a psi blade, a weapon similar to the light-sabres in ""Star Wars,"" powered by psychic energy. His partner in adventure is the energetic, green-haired Canal, the holographic embodiment of the control system of his ship, the Swordbreaker. In their first adventures, Kain and Canal acquire a third companion: Millie, a Jill-of-all-trades, mistress of none, who is determined to be the best in the universe... at something. Although she\'s a crack shot, Millie is a typical, fussy anime heroine who complains and blames everyone and everything for her repeated failures. The Swordbreaker is a ""Lost Ship,"" a relic of the superior technology of a vanished civilization that can defy the laws of physics, motion, inertia, etc. Kain inherited it from his grandmother, whose wisdom he constantly invokes. This quarrelsome trio retrieves stolen property, rescues runaway ships, and protects sensitive witnesses, squabbling and bickering all the way.::Amazon.com'"
8213,Shibainuko-san,Comedy,movie,1428,6.05,194,
23315,Rolling☆Girls: Chibi☆Rolling☆Girls Korokoro Gekijou,SliceofLife,tv series,1,6.8,57,"'Go and Anna have to join the fight against aliens, on their wedding day.::Ian Gear'"
1759,Backkom Meogeujan Yeohaeng,"Adventure,Comedy,Kids,Magic",tv series,1,5.74,1950,"""The Future Foundation is in shambles after the Final Killing Game and the revelation of the true culprit. As a desperate plot arises from one of the survivors to rid the world of despair once and for all, the remaining Future Foundation members must band together to stop this atrocity from taking place. Fortunately, they find themselves with help from a group of unlikely allies as they race against the clock to stop their world from being changed. In this finale to the Hope's Peak storyline of the Danganronpa series, the players in this never-ending death game begin to understand the true meaning behind despair, hope, and atonement."""
1638,Mahou Shoujo Isuka,Hentai,movie,41,6.91,2146,"'Shingo is planning the film ""A Story of Two Worlds"" starring Megumi. Yuu\'s transformation into Creamy Mami is happening without her wanting it. She is asked to star in the film too. But the magic doesn\'t last...::Angel Creamy <angelcreamy@aol.com>'"
