anime_id,name,genre,type,episodes,rating,members,overview
1537,Shima Kousaku no Asia Shinseki-den,"Cars,Drama,Seinen",tv series,22,6.55,731,'The legendary burglar Lupin III sets off on an adventurous trip across Italy and San Marino.'
29445,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www,"Comedy,Fantasy",tv series,2,6.29,42,
28405,Generator Gawl,"Animation,Adventure,Action,Comedy,Sci-Fi",tv series,1,7.42,29382,"""Gawl, Koji, and Ryo, three young scientists from the future, time travel to early 21st-century Japan to stop a terrible threat from undoing civilization. As they fight against time, their quest disrupts the lives of the townspeople, and the trio must use their incredible intelligence, along with Gawl's unique abilities, to protect their identities, their friends, and their future."""
16644,Kakushi Dere Special,Hentai,movie,1,6.67,2060,'Animated version of the classic story of a young farmgirl who is transported to the magic land of Oz.::Anonymous'
31578,Kanojo ga Kanji wo Suki na Riyuu,"School,SliceofLife",movie,26,4.71,7131,
2227,Wagamama High Spec,"Animation,Comedy,Drama,Romance",tv series,21,7.73,2681,"""Even though he's just a student, the protagonist in Wagamama High Spec also happens to be the author of a manga published in a weekly magazine. Since it's mainly an ecchi and romcom type of story, he is actually hiding this fact from most people around him. The only people that know are his younger sister and his best friend. But then on one day, the student council president happens to find out his secret, just as she was actually looking for a male member to include in the student council. Afraid of having his secret exposed, our protagonist joins the student council under the promise of his secret staying safe."""
9274,Tiger &amp  Bunny Pilot,"Action,Comedy,SuperPower",movie,1,6.05,389,
24591,Cho Akukan Bouheki Cheese Naporitan,"Animation,Short",movie,1,7.48,1034,
33309,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,"Adventure,Comedy,Demons,Historical,Supernatural",movie,14,6.65,942,"'The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.::Benjamin Rothrock', ""One year after outwitting the FBI and winning the public's adulation with their Robin Hood-style magic spectacles, The Four Horsemen resurface for a comeback performance in hopes of exposing the unethical practices of a tech magnate. The man behind their vanishing act is none other than Walter Mabry, a tech prodigy who threatens the Horsemen into pulling off their most impossible heist yet. Their only hope is to perform one last unprecedented stunt to clear their names and reveal the mastermind behind it all.::Production"", 'Follow the Four Horsemen in another crazy adventure as they take to the streets of Macau to pull off the craziest stunt yet in order to expose a new threat that tried to end them for good. Will they succeed again and expose this man or fail hopelessly and spend the rest of their years locked in jail?'"
1359,"Kono Danshi, Sekika ni Nayandemasu.","Animation,Drama,Romance",movie,2,6.47,6551,
4052,Little Prince and the Eight Headed Dragon,"Animation,Family,Adventure,Fantasy",movie,39,6.76,9590,"""Prince Susano's mother dies; when his father tells him she has gone to another place, he sets off in search of her. He builds a boat and goes to see, first, his brother, in his crystal palace in the land of night (where he causes much damage to the palace, but his brother still gives him a magic ice crystal). Next, he fights the fire god, who gives him a magic bird after Susano defeats him, with help from the magic crystal and his little rabbit sidekick. Susano also picks up another traveling companion, a large but dim villager. Next, he goes to his sister, in the land of light. As with his brother, though, he causes much unintentional damage; his sister, who also happens to be the sun, goes off to hide in a cave. The frantic villagers stage a party (in the original legend, an orgy) outside the cave and trick her into coming outside again. Finally, Susano finds a little princess whose land is being threatened by an 8-headed dragon. With the help of a flying horse (who we later learn was sent by his sister) and his sidekicks, they get the dragon a bit drunk and take out one head at a time (mostly, though two of the last three take each other out).::Jon Reeves <jreeves@imdb.com>"""
4068,Bokura Mangaka: Tokiwasou Monogatari,"Comedy,SliceofLife",movie,52,6.62,800,'Pikachu and friends play peek-a-boo.'
7980,Tiny Chibisuke's Big Adventure,"Animation,Short",movie,70,5.78,124,"'Dreaming of rising up in the world, Chibisuke the little bonze travels to the city, where he becomes a retainer to a Cabinet minister, who takes a liking to Chibisuke who dances for him in his palm. One day, Chibisuke is accompanying a princess to Shimizu when a mountain devil attacks her. Chibisuke makes numerous surprise attacks on the devil before finally overcoming him, and using a horn of plenty left behind by the devil, he ends up a strapping young man.'"
7436,Charley spijbelt,"Drama,Family",tv series,1,6.77,733,
13459,Mr Pen Pen II,"Comedy,Kids,Shoujo",movie,24,4.83,93,"'A collection of short stories, made by different animators with ""robot"" as the working title.::Ask Liliequist Stølan', 'This is a Fantasia-like anthology of robots. The most noble are Presence, Deprive, and Nightmare. Nightmare is the story of an evil, cybernetic overlord that rises one night and unleashes its robotic servants. Deprive is a science fiction tale of a young girl who has been abducted by an invading army of robots, and only a mysterious cyborg can help her. Presence is about a young toy-maker who makes a beautiful, female cyborg. When she becomes ""a bit too real"", he destroys her, only to be haunted by her spirit for the rest of his life.::Chuck ""Dark-Side"" Williamson'"
10456,"Bean to Bar, a Film About Artisan Chocolate","Documentary,Biography,History,News",movie,13,7.29,90977,"""This film focuses on the artisan chocolate makers renaissance in the United States. Offering exotic tastes, textures and variety unavailable in our industrialized food industry, these artisan chocolate makers are celebrated and praised by food critics and chocolate lovers alike. Their passion for excellence through quality over quantity and a working relationship with the farmer's, has led to a modern day revival of chocolate's mystery and allure.::Anonymous"""
32850,Sugar Sugar Rune,"Animation,Comedy,Fantasy",tv series,1,4.48,66,"""Chocolate and Vanilla are two best friends since they were born, they live in a magical place not on earth. When Vanilla's mother, the queen, is about to give her throne to Vanilla, Vanilla and Chocolate are having a compatition- The one who will get more boys' in-loved hearts, Will be the next queen.::Neta V Bauberg"""
30218,Panzer Dragoon,"Animation,Short,Action,Adventure,Fantasy",movie,1,6.57,1802,
2061,Alien Nine,"Animation,Horror,Sci-Fi",movie,1,6.65,1372,"'Otani Yuri, much to her disgust, has been elected by her class for alien fighting duty. Together with Tonime Kasumi, who joined the alien fighter simply for the sake of doing so, and Kawamura Kumi, who became and alien fighter to avoid the responsibility of yet another year of class presidency, she must defend her school from periodic alien attacks. Introspection, fear, anxiety and friendship await Yuri as she is forced to stare life itself in the mouth in her chaotic coming of age.'"
2864,Tenjou Tenge: The Ultimate Fight,"Adventure,Drama,MartialArts,Romance,Shounen,Supernatural",tv series,2,5.44,1364,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
12341,Choukou Sennin Haruka,"Hentai,Yuri",movie,4,3.64,115,"'The mahjong club at the girl school is determined to win the national tournament. Following the TV serial where the club members win the tournament, the five students compete to reach the semi-finals here. The main character Shizuno played mahjong at grade school and hopes to reunite with her close friends of those years.::aghaemi'"
25857,Karaoke Senshi Mike-tarou,"Kids,Music",tv series,1,6.81,803,"'Takatoshi Tsuda joins Ousai Academy, a co-ed high school that until recently had been an all-girl school, where he is asked to join the student council as vice-president and a male representative.::Nolberto Roa'"
12899,Le petit musée,Animation,tv series,1,5.83,152,"""A mosquito is blocked in the permed hair of an old lady. Her scalp is a museum of natural story whose the guardian don't be gentle with the visitors."""
914,Nido to Mezamenu Komori Uta,"Dementia,Drama",tv series,26,7.7,7988,
13855,Nijiiro Hotaru: Eien no Natsuyasumi,"Fantasy,Romance,SliceofLife",tv series,6,6.25,4989,"'Lucy, an aspiring Celestial Wizard, becomes a friend and ally to powerful wizards Natsu, Gray, and Erza, who are part of the (in)famous wizard guild, Fairy Tail.::Tyler Smith', 'Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship.::AnimeLover', 'Lucy, a runaway celestial wizard, finds herself under the curse of a magic charm. Natsu Dragneel, a Dragon Slayer, and his sidekick, Happy, swoop in to save her from being sold on the black market. Causing massive property damage, is a specialty of Fairy Tail, as Lucy is soon to find out as she joins the magical guild. Lucy soon meets Gray and Erza, both are also wizards at Fairy Tail, Gray is an ice wizard with a cool personality and a special ""hobby"". Erza on the other hand is a wizard with requip magic, which allows her to switch armour and weapons at any moment. Through Arcs of all kinds Fairy Tail sticks together::Ariadne'"
466,"Love, Chunibyo & Other Delusions the Movie: Rikka Takanashi Revision","Animation,Comedy,Drama,Fantasy,Romance",movie,1,6.87,17240,"'The main heroine, she wields a ""Wicked Eye"" darkness tamed by the power of a pure heart. which she conceals underneath an eye-patch. she is cautious of strangers and She is also rather clumsy, often tripping over and forgetting things.::Tony'"
33572,Nabari no Ou,"Animation,Action,Comedy,Drama",tv series,12,5.31,5027,"""In the shadows of this world, ninjas fight for control of an ancient technique which holds untold strength. This coveted power dwells within apathetic Miharu, a fact the guy really couldn't care less about - until the rival clans bring their battle to him. Now, he must choose a side if he hopes to survive - but when conflict is waged in secret, friend and foe prove difficult to tell apart."""
33291,Koinaka: Koinaka de Hatsukoi x Nakadashi Sexual Life The Animation,Hentai,movie,0,6.63,1648,
545,Bôken shitemo iikoro,,movie,12,6.18,2077,
2456,Star Driver,"Animation,Action,Romance,Sci-Fi",tv series,1,6.69,1032,"""A young boy named Takuto arrives at the island of Southern Cross, and begins to investigate the island's deep-set secrets, to which he is somehow connected.::Anonymous"", 'On a cross-shaped island in the South, a mysterious and gigantic humanoid robot known as the ""Cybuddy"" is discovered sealed in the underground ruins for untold ages. A group known as the ""Order of the Glittering Star Cross"" attempts to remove the seal by abducting a girl named Wako Agemaki, who they dubbed the ""shrine maiden"" and is the key to activating the robot. A boy named Takuto Tsunashi arrives with his own Cybuddy named Tauburn to rescue Wako. Thus begins a struggle to unlock the secrets of the advanced technology and prevent disaster.::ANN'"
13287,Shinkon gattai Godannar!!,"Animation,Action,Comedy,Sci-Fi",tv series,2,6.91,1105,"'Go and Anna have to join the fight against aliens, on their wedding day.::Ian Gear'"
29095,Asa kara Zusshiri Milk Pot,Hentai,tv series,10,8.08,111962,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
1458,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,"Comedy,Military",movie,26,6.55,1059,
10524,Shippuu! Iron Leaguer: Silver no Hata no Moto ni,"Mecha,Sports",tv series,52,6.37,574,
12455,Naruto: Shippuuden Movie 4 - The Lost Tower,"Action,Comedy,MartialArts,Shounen,SuperPower",tv series,4,6.81,3670,
6063,Mobile Police Patlabor Reboot,"Short,Comedy,Crime,Sci-Fi",movie,1,4.7,110,
24417,Vampiyan Kids Specials,"Comedy,Fantasy,Kids",tv series,25,6.29,407,
24151,Kingsglaive: Final Fantasy XV,"Animation,Action,Adventure,Drama,Fantasy,Sci-Fi",movie,2,7.76,46864,"""King Regis, who oversees the land of Lucis, commands his army of soldiers to protect the kingdom from the Niflheim empire's plans to steal the sacred crystal which gives Lucis its magic and power.::Anonymous"", ""The magical kingdom of Lucis is home to the hallowed Crystal, but the menacing empire of Niflheim will stop at nothing to make it theirs. War has raged between the two for as long as most can remember. King Regis of Lucis commands an elite force of soldiers dubbed the Kingsglaive. Wielding their king's magic, Nyx Ulric and his fellow glaives stand before the crown city of Insomnia, fighting to stay the inexorable advance of Niflheim's imperial army. Before the overwhelming military might of the empire, King Regis can only salvage his kingdom by accepting an ultimatum-he must cede all lands outside the crown city, and see his son, Prince Noctis, wed to Lady Lunafreya, the former princess of Tenebrae now captive of Niflheim. As the war of wills rages, the machinations of Niflheim transform Insomnia into an awe-inspiring battleground, pulling Nyx into a struggle for the very survival of the kingdom."""
372,Hikaru No Go: New Year Special,"Animation,Comedy,Drama,Sport",movie,1,8.28,60637,
15439,Muteki Robo Trider G7,"Comedy,Mecha,Sci-Fi,Space",tv series,1,7.75,14775,"'Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator.::https://myanimelist.net/anime/364/Gallery_Fake?q=Gallery%20Fake'"
5082,Ushio to Tora: Comically Deformed Theater,"Action,Comedy",tv series,50,6.84,1336,
30360,Sukedachi ari! Ninja ryukenden,"Comedy,Reality-TV",tv series,1,4.45,56,
2871,Sayonara Zetsubou Sensei Special Omake,"Comedy,Parody,School",movie,2,6.34,5597,"'A World War II widow seeks to adjust to life in postwar Germany.::Karl Krejci', 'This movie follows the life of a young German woman, married to a soldier in the waning days of WWII. Fassbinder has tried to show the gritty life after the end of WWII and the turmoil of the people trapped in its wake.::Neel V Kumar <neelvk@iname.com>', ""Maria is married in the last days of World War II and spent an afternoon and a night with her husband Hermann before he went off to fight. With the war over, she spends her days at the railway looking for her husband. Daily survival is a challenge and Maria takes up with an American sergeant who is more than happy to provide her and her family with the basic necessities. When she's told her husband is dead she refuses to believe it. In her own way, she is quite loyal to her husband, patiently waiting for his return. It will be many years however before they come together and then fate takes its own course.::garykmcd"", ""Immediately following Maria and Hermann Braun's wedding during WWII, Hermann, a soldier in the German army, returns to active duty to fight on the Russian front. Hermann goes MIA, he or his body not yet having been found by the end of the war. The situation of post-war Germany and Hermann's missing status makes life difficult for poor Maria, who also supports her long widowed mother with who she lives. Maria uses her cunning and her beauty and feminine wiles to survive. In using all of the above in dealing with men, Maria will do much to get what she wants, including having sex for financial gain and to satisfy her sexual needs, but she is up front that she will never marry any of those men, many who would want to marry her, in her love and memory for Hermann. Maria's situation and the primary reason for wanting/needing money changes over time, but her ability to manipulate especially men for her own gain does not change. However, one of those men may know more about Maria's life than she would imagine, which may affect she reaching her end goal.::Huggo"""
3995,"Mirai e no Niji: Boku no Ojisan wa, Hansen-byou","Drama,Kids",tv series,2,6.54,2572,"'After graduating from university, twenty something year-olds Meg, her cousin Bunny and their friend Laura share a flat and face the ups and downs of love and life.'"
3229,Kentauros no Densetsu,"Action,Drama",tv series,13,7.35,66236,"'The ""slapstick drama"" begins with Seiya Kanie, a high school boy who is invited on a date in an amusement park by a mysterious beautiful transfer student named Isuzu Sento. He is introduced to Ratifa, a ""real"" princess and the park\'s manager, and is asked to be the acting manager of this ""disappointing amusement park in the Tokyo suburbs.""::Ghassan Ben Moussa'"
8041,Apocalypse Zero,"Animation,Action,Sci-Fi",movie,23,5.76,213,"'Kakugo and Harara are siblings trained to fight the monsters roaming in post-apocalyptic Tokyo. 21st century. To aid them, Kakugo and Harara were entrusted with ""Fortified Armor Shells"", exoskeletons forged from the souls of deceased warriors. After Harara succumbs to the evil within the armor, it is up to Kakugo to defeat his sibling.::James Mackay'"
33912,Akuei to Gacchinpo: Tenkomori,"Comedy,Kids",movie,2,5.79,316,
2497,Ponsuke no haru,"Animation,Short",movie,8,6.73,3455,
22271,Ooya-san wa shishunki!,Animation,tv series,1,5.2,112,
26035,Tistou the Green Thumb,Animation,movie,1,7.0,59,
31678,Panpaka Pants O-New!,"Comedy,Kids",movie,1,0.0,1466,
7117,Sonna Boku ga Suki,"Kids,Music",movie,1,6.59,392,
32215,Containment,Drama,tv series,1,7.66,22497,"'The series follows an epidemic that breaks out in Atlanta, leaving the large city quarantined and those stuck on the inside fighting for their lives. The drama tells the story of loved ones torn apart, and how the society that grows inside the cordon reveals both the devolution of humanity and the birth of unlikely heroes.::Patricia Peña Hdez.'"
31268,Kikou Kai Galient OVA,"Action,Fantasy,Mecha,Sci-Fi",tv series,1,2.97,98,"""Teppei lost his parents in a traffic accident. His grandpa Isshin adopted him by force to succeed the head of Arima Group Corporation. At Shuuhou, a high school only for wealthy students, Teppei's new life as a celebrity starts.::anonymous"""
17485,Dev Is Unable to Tell Ishwari About Him and Sona.,"Drama,Romance",tv series,1,5.65,98,
1139,Penguin no Mondai DX?,"Comedy,Kids",tv series,13,6.28,356,
30795,Yozakura Quartet,"Animation,Action,Comedy,Crime,Drama,Fantasy",tv series,12,6.61,31295,
19261,Water on the Brain,"Comedy,Short",movie,6,7.04,5566,
6965,Chosoku supina,"Animation,Action,Sport",tv series,1,6.24,203,'A 5th grade boy enters a Yo-Yo tournament.'
1999,SOS TV Walpurgis Night Fever,"Comedy,Sci-Fi",tv series,1,6.52,1655,'Meet this curious polar bear that travels around the world learning about us. If anything can go wrong for him - it will go from bad to worse.::E-boy'
3385,Denkou Chou Tokkyuu Hikarian,"Action,Adventure,Kids",movie,3,6.37,2049,'Nobita with Doraemon and others fight a robot army to save earth for alien invasion.::mahade047'
4961,Kodomo no Jikan Recap,"Comedy,Ecchi,School",movie,2,6.69,831,"""Akira is beautiful-so much so that he can have any girl...or guy that he lays eyes on. Unfortunately, the only woman he has ever wanted is the one woman he could never have-his own sister. When he first met Kaname-innocent to the ways of the world-his own world slowly began to change. The realization of the reality that his sister can never be his and that he can never find true comfort in her arms devastates him. There, from the depths of his despair, he finds salvation in Kaname's loving embrace.::animenewsnetwork.com"""
7985,Reyon Densetsu Flair,"Action,Demons,Fantasy,Hentai",tv series,1,5.9,332,"""The start of Hanae Ashiya's high school career has not been easy-he has spent all of the first week in the infirmary, and his inexplicable condition is only getting worse. The cause of his torment is the mysterious fuzzy creature that has attached itself to him ever since he stumbled upon it the day before school began. As his health continues to decline and the creature grows in size, Hanae comes across a flyer advertising an exorcist who expels youkai. Desperate and with nothing left to lose, he calls the number and is led to the Mononokean, a tea room which suddenly appears next to the infirmary. A morose-sounding man, Haruitsuki Abeno, reluctantly helps Hanae but demands payment afterward. Much to Hanae's dismay, he cannot afford the fee and must become an employee at the Mononokean to work off his debt. And to make things worse, his new boss is actually one of his classmates. If Hanae ever hopes to settle his debt, he must work together with Abeno to guide a variety of dangerous, strange, and interesting youkai back to the Underworld.::https://myanimelist.net/anime/32696/Fukigen_na_Mononokean?q=The%20Morose%20Mononokean%20%20"""
2107,Marine Snow no Densetsu,Sci-Fi,movie,1,7.44,31909,
1588,The Idolmaster Movie: Beyond the Brilliant Future!,Comedy,movie,24,7.21,16922,
15957,Wonder Momo,Animation,tv series,26,5.62,84,
33132,Yami no shindansho/Tekitaishin/Okashina Haruna-chan,"Animation,Action,Comedy,Romance,Sci-Fi",tv series,1,7.5,37,
8713,White Album 2nd Season,"Drama,Harem,Music,Romance",movie,1,6.71,1648,'Young Atsuko Kagami comes into possession of a magical mirror that lets her transform into anything she wishes. Atsuko Kagami then attempts to save a company which is about to be sold by using her transformation abilities. She also falls in love as a 22-year-old college student.::anonymous'
10463,Dracula Now,Horror,movie,1,5.78,623,'A modern day adaption of the classic horror novel Dracula.::Anonymous'
28979,Happy Noob-o-ween,"Animation,Action,Comedy,Fantasy,Sci-Fi",tv series,12,7.8,73909,'Mem and Zen try to grasp the concept of Halloween. The Noobs fight virus infected people wearing costumes at the Halloween festival.'
328,Seifuku Shojo The Animation,Hentai,tv series,10,6.1,5674,"""The start of Hanae Ashiya's high school career has not been easy-he has spent all of the first week in the infirmary, and his inexplicable condition is only getting worse. The cause of his torment is the mysterious fuzzy creature that has attached itself to him ever since he stumbled upon it the day before school began. As his health continues to decline and the creature grows in size, Hanae comes across a flyer advertising an exorcist who expels youkai. Desperate and with nothing left to lose, he calls the number and is led to the Mononokean, a tea room which suddenly appears next to the infirmary. A morose-sounding man, Haruitsuki Abeno, reluctantly helps Hanae but demands payment afterward. Much to Hanae's dismay, he cannot afford the fee and must become an employee at the Mononokean to work off his debt. And to make things worse, his new boss is actually one of his classmates. If Hanae ever hopes to settle his debt, he must work together with Abeno to guide a variety of dangerous, strange, and interesting youkai back to the Underworld.::https://myanimelist.net/anime/32696/Fukigen_na_Mononokean?q=The%20Morose%20Mononokean%20%20"""
32626,Tsukikage,"Animation,Adventure",tv series,1,4.95,60,
8057,Rouge: Ladys Comic Video,"Drama,Josei,Romance",movie,12,7.15,13089,
12065,"Kumiko, the Treasure Hunter",Drama,movie,2,6.21,5535,"'A jaded Japanese woman discovers a hidden copy of Fargo (1996) on VHS, believing it to be a treasure map indicating the location of a large case of money.::Cameron Ward', 'A jaded Japanese woman becomes convinced that a satchel of money buried and lost in a fictional film, Fargo, is in fact, real. With a crudely drawn treasure map and limited preparation, she escapes her structured life in Tokyo and embarks on a foolhardy quest across the tundra of Minnesota in search of her mythical fortune.::Anonymous'"
22179,Jim Button and Luke the Engine Driver,"Adventure,Family,Fantasy",movie,1,3.27,463,'An orphan boy in search of his origin. A young princess held prisoner in deadly Dragon City. Jim and his friend Luke discovering mysterious lands on the quest of a lifetime.::Malao Film'
24231,Sangokushi Daiichibu Eiyuu-tachi no Yoake,Historical,movie,10,7.33,91049,
9349,"Satto Anshin, SAT x Peeping Life","Comedy,SliceofLife",movie,1,5.67,130,"""A high school student's father re-enters his life and brings along his famous new wife and daughter.::Anonymous"""
2803,Onmyouji: Youen Emaki,"Demons,Hentai",movie,46,7.34,1897,"'A follow up to the television series ""Kimagure Orange Road"" that wraps up loose ends. Kyosuke must deal with the fact that his, Hikaru and Madoka\'s friendship is falling apart.::Anonymous'"
7472,Urusei Yatsura: Za Shougaibutsu Suiei Taikai,"Animation,Comedy,Fantasy",movie,1,8.59,51185,'A swimsuit competition goes out of control.'
29475,Jeonja ingan 337,"Animation,Action,Sci-Fi",movie,1,6.4,40,
28145,Zoku sayonara zetsubô sensei,"Animation,Comedy",tv series,130,6.86,74,'The continuing adventures of the inconsolable teacher Nozomu Itoshiki and his class of insane students.::Anonymous'
12643,Satelitejack,"Animation,Action,Sci-Fi",tv series,1,5.25,74,
3247,Ryokan Shirasagi,Hentai,movie,1,7.32,21824,"'A beautiful but amoral model sleeps her way to the top of the London fashion scene at the height of the Swinging Sixties.::Rick Ferncase <ferncase@chapman.edu>', 'Young, attractive and vivacious, model Diana Scott is firmly decided to become rich and famous as well. To succeed, she does not hesitate to take bold steps. After a while, she literally strikes gold: she meets Robert Gold, a well-known TV journalist, who not only introduces her into new social and professional circles, but also abandons his family to live with her. Diana seems to have happily combined success and love. However, in those roaring sixties, others are ready to offer her even more money, fame, and, seemingly, fun than Robert can...::Eduardo Casais <casaise@acm.org>', 'Twenty-something Italian Princess della Romita, better known to her British fans as Sussex born Diana Scott, is giving an interview to a reporter in which she describes her life. She is straightforward about the facts. She worked as a London based model, her most famous job being as the Honeyglow girl, and had a moderately successful stint as an actress in small roles both on film and in commercials. She married her first husband Tony Bridges when they were both quite young, but she left him when she fell into an unplanned relationship with television journalist Robert Gold, who was at the time married himself with a family. Although she and Robert never married, they lived together for some time. She and Robert split after she fell into an unplanned relationship with advertising executive Miles Brand, who was the one who discovered her as the Honeyglow girl. She met her current husband, the Prince Cesare della Romita while she was working and vacationing in Italy. But behind these facts, she is less than forthright about her emotions in each of these moves, and the motivations for them. If she was forthright, she would expose herself as the vain and self-centered person she is, who was most understood by Miles, but who Robert began to understand, albeit too late.::Huggo', 'Beautiful but easily bored Diana Scott becomes a popular model and actress in London in the 1960s while toying with the affections of two older men, married television newsman Robert Gold and public relations mastermind Miles Brand. Although Diana is the toast of swinging London, the dark side of fame and fortune begins to take its toll, but it proves harder to escape the mod scene than she expects.::Jwelch5742', ""Diana Scott is a young London model who decides to climb the social ladder quickly by jumping, rather fecklessly, in and out of assorted beds. She is a reckless seeker of self caught up in a frenzied sexcursion of jet-set Europe, in search of new experiences and finding emptiness at every level. Sardonically comic observations on various forms of self-indulgence among the wealthy emphasize the false values which have destroyed Diana's chance of genuine self-fulfillment.::alfiehitchie"""
6114,Nurse Witch Komugi-chan R,"Animation,Comedy,Fantasy",tv series,26,8.64,139474,"'Komugi Yoshida, a second year middle school student who is also an idol, encounters a creature named Usa-P. Usa-P gives her magical powers to fight off evil beings.::Junior Smith'"
20113,Mokke,"Animation,Comedy,Drama,Fantasy,Horror,Mystery",tv series,1,4.74,81,
32473,Blood Blockade Battlefront,"Animation,Action,Adventure,Fantasy",tv series,1,4.75,38,"'In a city where the paranormal and ordinary co-exist, the Libra organization battles to ensure peace and order.', ""A breach between Earth and the netherworlds opened up over the city of New York, trapping New Yorkers and creatures from other dimensions in an impenetrable bubble. Over time, this bubble became Jerusalem's Lot, a homeworld of wondrous beings and crazy sci-fi sensibilities. Now someone is threatening to sever the bubble and unleash chaos across the dimensions, and it's up to a special group of superhumans to preserve Jerusalem's Lot."""
28531,Mahô no tenshi Creamy Mami: Long Goodbye,"Animation,Comedy,Family,Fantasy",movie,10,5.36,2434,"'Shingo is planning the film ""A Story of Two Worlds"" starring Megumi. Yuu\'s transformation into Creamy Mami is happening without her wanting it. She is asked to star in the film too. But the magic doesn\'t last...::Angel Creamy <angelcreamy@aol.com>'"
18139,Dragon Ball Z: Bardock - The Father of Goku,"Animation,Drama,Fantasy,Sci-Fi",movie,21,7.69,82568,"'The tale of Bardock, the father of Goku, and his rebellion against his master the mighty Frieza.', ""A prequel to the original Dragonball series, this TV movie tells the story of Son Goku's father Bardock and his futile attempt to stop Freeza from destroying his planet Vegeta. It also shows how little Kakarotto (Son Goku) ends up on earth!::Anonymous"""
8957,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"Comedy,Historical,Sci-Fi",movie,1,5.07,132,
33524,Noragami,"Animation,Adventure,Comedy,Fantasy",tv series,1,6.8,23745,"'A minor god seeking to gain widespread worship teams up with a human girl he saved to gain fame, recognition and at least one shrine dedicated to him.::Anonymous'"
6519,Iria: Zeiram the Animation,"Action,Horror,Animation,Sci-Fi,Thriller",movie,1,6.1,161,"'A monster hunter goes after a beast that could be her brother.::Lordship <lordship@juno.com>', 'Iria is a newly-certified monster hunter who saves the life of a scientist working on the ""Zeiram Project."" Zeiram has been terrorizing local planets and kidnapping people to absorb their life force and clone them. When Iria meets up with a clone of her brother, her resolve is tested. Could her brother still be alive? Her friends help her track down the beast only to discover that it is calling for reinforcements. Iria must enter into a final showdown with Zeiram to save the planet and discover the truth about her missing brother.::Lordship <lordship@juno.com>'"
2132,Salad Juu Yuushi Tomatoman,"Adventure,Comedy",movie,1,7.17,13115,
892,Lament of the Lamb,Drama,movie,1,7.09,25740,"'Ever since his mother died, Kazuna Takashiro has been living under the roof of Mr. And Mrs. Eda, who are his father\'s friends. One day, he passes out while working as a model in an art class. Repeated nightmarish imageries invade his mind, and, without even knowing, he heads toward his old home. Once he gets there, he is reunited with his older sister, Chizuna, who tells him about the secret of the grave ""illness"" that runs in their family. An illness that make them overcome with a desire for blood of others. When Kazuna\'s symptoms are all apparent with shivering fit and all, Chizuna tries to give him her own blood, and remarks that nothing can be done about it.'"
4085,Astarotte no Omocha! EX,"Comedy,Demons,Ecchi,Fantasy,Romance,Seinen",movie,3,6.53,683,'Plot unknown.'
26023,Hana no Asukagumi! 2: Lonely Cats Battle Royale,"Adventure,Drama,Shoujo",movie,1,7.67,19620,
18795,Fushigi boshi no futago hime: Gyu!,Animation,tv series,1,5.22,229,
19209,Dr Slump Movie 07: Arale-chan N-cha! Penguin Mura yori Ai wo Komete,"Comedy,Sci-Fi,Shounen",tv series,1,5.39,215,"'Takatoshi Tsuda joins Ousai Academy, a co-ed high school that until recently had been an all-girl school, where he is asked to join the student council as vice-president and a male representative.::Nolberto Roa'"
4042,Crayon no Hoshi,"Drama,Kids",movie,1,5.77,1164,"""Two alchemist brothers go on a quest for the Philosopher's Stone after an attempt to revive their dead mother goes horribly wrong.::Brian Westley"", 'The plot takes place at the beginning of the 20th century, in a reality where alchemy is real, extremely developed and respected. The plot features brothers Edward and Alphonse Elric who, after attempting the forbidden technique of human transmutation, suffer the consequences. Alphonse loses his entire body while Edward loses his left leg. Edward then sacrifices his right arm to save his brother\'s soul by attaching it to a metal suit of armor. Edward is then given mechanical prosthetics known as ""automail"" in place of his missing arm and leg. Upon acceptance into the State Alchemists, he is given the nickname ""Fullmetal Alchemist"", all while searching with Alphonse for the legendary philosopher\'s stone, that will repair their bodies.::Olivia Schreuder'"
