anime_id,name,genre,type,episodes,rating,members,overview
611,Captain Tsubasa J,"Animation,Action,Drama,Romance,Sport",tv series,24,5.82,7373.604937612204,"'Oliver Atton wants to be a professional football player...::Francisco Silva', 'Oliver Atton wants to be a football professional player. But he has got two rivals, Benji Price, the best goalkeper in Japan, and Mark Lenders, one of the best players. This three are going to play against other countries, and their objective is to win the cup of the world.::Francisco Silva'"
30845,Queens Blade Rebellion vs Hagure Yuusha no Aesthetica,"Action,Ecchi,Fantasy",movie,1,7.26,33785.440974469304,'A spell transports a 17th-century samurai to modern-day Spain.::Anonymous'
12411,Injuu Seisen XX,"Action,Hentai,Supernatural",tv series,10,6.34,67594.18570591803,"""Tatsumi is a high school boy who lives by himself. However, a devastatingly handsome merman named Wakasa moves into the bathtub in Tatsumi's home. Wakasa is a bit self-centered but cute, while Tatsumi is cool but a busybody."""
28121,Kino's Journey: The Beautiful World - The Animated Series,"Animation,Adventure,Drama,Fantasy",tv series,13,7.88,442821.5531817041,"""Destination is a state of mind. A tale of one girl and her bike and the road ahead. Kino wanders around the world on the back of Hermes, her unusual, anthropomorphic motorcycle, only staying in each country for three days. During their adventures, they find happiness, sadness, pain, decadence, violence, beauty, and wisdom. But through it all, they never lose their sense of freedom. They discover that because of the world's imperfections, it is actually a thing of beauty."""
1505,Atarashii sekai,"Animation,Adventure,Fantasy",tv series,1,7.94,53099.98219524592,
19799,"Dance, Dance, Dance","Drama,Music,Romance",tv series,3,6.55,35930.640264974085,
21013,Meloetta's Moonlight Serenade,"Animation,Short,Adventure,Comedy,Family",movie,51,6.18,9788.863512457829,'Pikachu and his friends have gathered to listen to a song performed by Meloetta at the melody tree. Meloetta is soon interrupted by a Sandstorm attack which breaks the tree and causes the Melody Berries to scatter. Before the performance can continue the Pokémon must retrieve the lost berries.'
27783,Break Blade 5: Shisen no Hate,"Action,Mecha,Military,Shounen",movie,0,0.0,109057.2047942201,'A modern day adaption of the classic horror novel Dracula.::Anonymous'
31697,Screwballs II,Comedy,movie,2,4.29,14508.143744130142,"'In the original tradition of ""Screwballs,"" four horny teens try to get a shot at the sexy new French teacher.::Wallace Entertainment', ""Brad, Steve, Hue, and Marvin are four get-nowhere boys who are forced into summer school, ending up at Cockswell Academy under the supervision of Principal Arsenault. The boys play a game where they earn points for every girl with which they score. On misadventures of their own, they decide to go for the ultimate 100-point score, Mona Lott, the new French teacher. But when they're unable to get a shot at her, they end up in the unforgiving clutches of the principal. After all is lost, they take one final chance during the school's anniversary celebration.::Wallace Entertainment"""
5834,High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video,"Comedy,Ecchi",movie,182,7.12,42105.23342797881,"'The Sun God Abel returns to life, bent on punishing the humans and cleansing the Earth from their presence. When Athena joins him, leaving humans to their fate, the Bronze Saints must defend the Earth in their greatest battle yet.::Mario J Ramirez', ""Abel the resurrected Sun-God has come to take her sister Athena with him and rule the world together, he plains to destroy humanity in the form of terrible natural disasters, Athena chooses freely to go with Abel. Seiya and the other bronze knights can't believe she has turned her back on them. Abel has his own group of warriors as well as some of the formerly deceased golden knights fighting on his side. The bronze knights will have to fight their way through them to find Athena and save her as well as the Earth.::MRPHANTASM - COSENTINO"""
10245,Uta no☆Prince-sama♪ Maji Love Legend Star,"Comedy,Harem,Music,Romance,Shoujo",movie,10,5.83,32044.636394345787,'A brief look into the life of an aspiring career musician from Hawaii and how the healing power of music combined with his perseverance and dedication has granted him and his band local success in a short period of time.'
93,Infinite Ryvius,"Animation,Adventure,Sci-Fi",tv series,50,7.93,83176.28372284598,"'Over 400 teenagers are stranded without adult supervision aboard a prototype space battleship after their astronaut training school is sabotaged by an outside group.::Axemblue', ""In the future, a solar flare called the Geduld Phenomenon spreads a vast, chaotic plasma field across the solar system, killing many but ironically bolstering humanity's drive to colonize space. Many years later, the Liebe Delta astronaut training center is established to educate teenagers in practices such as piloting, nursing and stewardship. But the center, which conceals a prototype battleship called the Black Ryvius, is sabotaged by an unknown party, and the remaining adult instructors sacrifice themselves to save the station from plunging dangerously into the Geduld field. Meanwhile, the station's 400-plus students discover the hidden battleship and are forced to remain aboard it, protecting themselves and governing the student body as best they can while searching for salvation.::Axemblue"""
5670,Hundred,"Animation,Action,Romance,Sci-Fi",tv series,12,7.23,29848.091470537547,"'Hundred is the only weapon that can counter the mysterious Savage life form attacking Earth. To become a Slayer who wields this Hundred, Hayato Kisaragi successfully enrolls in the marine academy city ship Little Garden. However he feels a strange yet familiar sense of incongruity towards Emil Crossford, his roommate who somehow knows him from somewhere. On top of that, as soon as he enters the school, he is challenged to a duel by the ""Queen"" and the school\'s most powerful Slayer, Claire Harvey.'"
248,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,"Comedy,Military",movie,12,6.84,40556.03830114043,
10189,Firebird: Daybreak Chapter,"Animation,Action,Adventure,Comedy,Drama,Fantasy,History,War",movie,1,7.37,141879.9992227342,"""This extraordinarily complex film is not only a send-up of every samurai film ever made, it is also an extrapolation of the value of life. The Yamatai, represented by Prince Susano-O and elderly advisor Sumuke, hire Yumihiko of Matsuro to hunt the phoenix so that Queen Himiko, sister of Susano-O can have eteranal life. Matsuro is then destroyed by the Takamagahara, who have mastered the art of horseback riding, which is foreign to all other western Japanese tribes. One of their number, Uzume uses makeup to appear ugly and avoid rape, though her dancing induces Jingi to spare her. Queen Himiko's apprentice, Iyo, orders the execution of an innocent based on her magical observation, so Susano-O sides with the people. A Yamatai doctor named Guzuri washes up from a shipwreck in the country of Kumaso, where Hinaku, daughter of the chief, is dying. Urusni, her husband, is killed hunting the phoenix to save her, but Guzuri gives her penicillin, which saves her, so the chief marries him to her. The Yamatai army, led by Sarutahaiko, destroys the entire village, but Guzuri, who is initially blamed, and Hinaku escape, and Nagi, the son of the chief, is spared because he knows where the phoenix lives. Initially enraged, Hinaku eventually makes Sarutahaiko take charge of Nagi, who trains him to fight animated foxes, but he is thrown in a pit of wasps when Nagi teams up with Oro, daughter of the innocent man who was executed, in attempt to kill the queen, though Nagi hits a servant, instead. The three attempt to escape during an eclipse which terrorizes the people, but Oro is killed. Sarutahaiko and Nagi float to what remains of Kumaso, Sarutahaiko's nose permanently swollen to great size. In an earthquake Guzuni and new mother Hinaku are trapped at the bottom of a crater, where they will spend the rest of their lives, while Nagi and Sarutahaiko find a horse (Nagi briefly turning into an animation of Astro Boy when kicked), and then the Takamagahara. Jingi has no interest in living forever, but in immortalizing himself through history, and sets out to conquer Yamatai, sparing the two only because Uzume wishes to marry Sarutahaiko.::Scott Hutchins <scottandrewh@home.com>"""
2575,Norimono Oukoku BuBu ChaCha,"Comedy,SliceofLife",movie,26,6.14,45535.46138785829,"'In the distant future, humans are declared ""illegal residents"" and hunted to near extinction by murderous robots. One day, a group of human scavengers come across a strange man named Killy, who may be the key to humanity\'s survival.', 'In the distant technological future, civilization has reached its ultimate Net-based form. An ""infection"" in the past caused the automated systems to spiral out of order, resulting in a multi-leveled city structure that replicates itself infinitely in all directions. Now humanity has lost access to the city\'s controls, and is hunted down and purged by the defense system known as the Safeguard. In a tiny corner of the city, a little enclave known as the Electro-Fishers is facing eventual extinction, trapped between the threat of the Safeguard and dwindling food supplies. A girl named Zuru goes on a journey to find food for her village, only to inadvertently cause doom when an observation tower senses her and summons a Safeguard pack to eliminate the threat. With her companions dead and all escape routes blocked, the only thing that can save her now is the sudden arrival of Kiri the Wanderer, on his quest for the Net Terminal Genes, the key to restoring order to the world.'"
3051,Dragonball Z - Movie 14: Kampf der Götter,"Animation,Action,Comedy,Fantasy,Sci-Fi",movie,1,7.42,146963.02240458387,"'The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?::20th Century Fox, Toei Animations, and Funimation Studios', 'The events of Battle of Gods take place some years after the battle with Majin Buu, which determined the fate of the entire universe. Bills, the God of Destruction, is tasked with maintaining some sort of balance in the universe. After awakening from a long slumber, Bills is visited by Whis and learns that the galactic overlord Frieza has been defeated by a Super Saiyan from the North Quadrant of the universe named Goku, who is also a former student of the North Kai. Ecstatic over the new challenge, Goku ignores King Kai\'s advice and battles Bills, but he is easily overwhelmed and defeated. Bills leaves, but his eerie remark of ""Is there nobody on Earth more worthy to destroy?"" lingers on. Now it is up to the heroes to stop the God of Destruction before all is lost.::ForLand Hucy'"
4688,Kekkaishi,"Animation,Action,Adventure,Fantasy",tv series,1,6.03,132054.49735289803,"""Yoshimori and Tokine are Kekkaishi's tasked to protect the land of Karusomari. They are constantly pushed to their limits, but they always persevere.::Trevor Dey"", ""Yoshimori and Tokine are just your average kids go to the same school and they also happen to be neighbors. During the day they go their separate ways but at night they both have to go protect the land of Karosumari. A job passed down to them from generations of Kekkaishi in both of their families. The families are 'rivaling' but the two of them get along just fine. At night Yoshimori and Tokine with their demon dogs Hakubi and Madarao, do their best to rid the land of evil. But everything isn't always so simple.::Trevor Dey"""
21393,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,"Comedy,Magic",tv series,1,6.61,76403.03121897549,
13057,Yume wo Kanaeru Zou,Comedy,tv series,6,7.18,1843.0459056864047,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
29954,Saint Seiya: Legend of Crimson Youth,"Animation,Action,Fantasy",movie,1,4.17,9862.612147227148,"'The Sun God Abel returns to life, bent on punishing the humans and cleansing the Earth from their presence. When Athena joins him, leaving humans to their fate, the Bronze Saints must defend the Earth in their greatest battle yet.::Mario J Ramirez', ""Abel the resurrected Sun-God has come to take her sister Athena with him and rule the world together, he plains to destroy humanity in the form of terrible natural disasters, Athena chooses freely to go with Abel. Seiya and the other bronze knights can't believe she has turned her back on them. Abel has his own group of warriors as well as some of the formerly deceased golden knights fighting on his side. The bronze knights will have to fight their way through them to find Athena and save her as well as the Earth.::MRPHANTASM - COSENTINO"""
2740,Ryuseiki Gakusaver,"Short,Sci-Fi",movie,25,6.55,58831.888552224336,
2739,Punpun Polka,"Kids,Music",tv series,3,6.36,105160.30735261932,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
7593,Saishuu Shiken Kujira Progressive,"Drama,Romance",tv series,12,7.09,197251.0205434954,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
627,Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!,Comedy,tv series,26,8.42,81323.85409596832,"'Michiko is a free-willed ""sexy diva"" who escaped from prison, while Hatchin is a run away girl fleeing from her strict catholic foster family. The two join forces and set off on an unpredictable road trip seeking their own freedom.::J LeGault'"
23233,Tsubasa Chronicle: Spring Thunder,"Animation,Action,Adventure,Drama",movie,12,7.11,85801.59520143598,
426,Initial D,"Animation,Action,Comedy,Sport",tv series,4,6.25,35606.59307493358,"'The story of a young delivery boy who becomes a drift-racing legend.::Nathan J Rossberg', ""Takumi Fujiwara is an average 18-year old high school student with an average job as a gas station attendant, and a not-so-average hand in the family business. To help his father's tofu shop, Takumi has been delivering tofu in his father's 'Eight-Six' Trueno (known as the Toyota Corolla GT-S in the US) to a hotel at the peak of Mt. Akina (the local mountain), every night at 4 a.m. In doing so, Takumi has been unknowingly training to be the greatest mountain-pass drift-racer in all of Japan. After a freak late-night encounter with Keisuke Takahashi, the number two driver of the infamous RedSuns team, Takumi is quickly, and unwillingly plunged into a high-speed world of white-knuckle contests on the most dangerous mountain passes in the Gunma prefecture. Assisted by the local Akina Speedstars team, his slightly obnoxious friend Itsuki, his somewhat shady girlfriend Natsuke and the sage-like words of his chain-smoking, ex-racer father Bunta, he'll need all the help he can get to outwit and outmaneuver Japan's most talented underground drift-racers.::Nathan J Rossberg"""
2659,Anita Manning,Reality-TV,tv series,1,7.26,267100.7187728269,
32376,Free!: FrFr - Short Movie,"Comedy,Sports",tv series,1,7.04,19214.499769023,
7666,Cook no Polka,"Kids,Music",movie,1,6.72,6214.777241584256,"'In the special episode to season 1, the queen from Valhalla planet arrives on earth with a virtual-world-program, called ""bride training boot camp"". They built several pairs which have to take a random card with a special situation that might occur if you are married. For instance Kazuto and Valkyrie have to make dinner, Raine and Kazuto\'s sister have to manage poverty or Akina and Hydra have to prepare a wedding ceremony as bride and groom (so everyone gets the most unlikely and unsuitable situation). The Queen from Valhalla Planet has been visiting Kazuto and the gang quite often. She tell them that she is was in Earth region for business purposes, in reality her main concern for coming around quite often is because she has concerns that Valkyrie wouldn\'t make a good wife for Kazuto. So she comes up with to put the gang through wedding training.::animenewsnetwork.com'"
1678,Yurusarezaru mono,"Short,Drama",movie,52,7.36,92412.83039980916,
30573,Mirai Shounen Conan (Movie),"Adventure,Drama,Sci-Fi",tv series,1,6.58,32177.526912265508,"'Takatoshi Tsuda joins Ousai Academy, a co-ed high school that until recently had been an all-girl school, where he is asked to join the student council as vice-president and a male representative.::Nolberto Roa'"
6131,Ore-sama Kingdom,"Romance,Shoujo",movie,365,5.48,109863.85378675033,"'A small group squad of American soldiers find horror behind enemy lines on the eve of D-Day.::Chockys', ""Night of the 5 to the 6 June, 1944. On the eve of D-Day, several American paratroopers are dropped behind enemy lines to carry out a mission crucial to the invasion's success: destroy a radio tower built in a little castle of an old French town that it's close to Normandy's beaches, and that Third Reich uses as straight communication between Berlin and beaches' bunkers. Due to the intense enemy fire caused by cannons and machine guns, all the planes are shoot down and the most of the soldiers die in the landing or they are killed by Nazis' night patrols after to take land. However, a private named Ed Boyce survives to meet Corporal Ford, a last-minute incorporation from Italy and a veteran expert in bombs and explosives; Tibbet, a rogue sniper; Chase, a war photographer; and finally private Dawson. After to watch the killing of their superior Sargeant Eldson by a Nazi night patrol, Ford assumes the mission as leader of the group and they try to get the town when Dawson dies after to step a landmine. Burying him in the forest, they meet Chloe, a villager who refugees the soldiers in her house where she lives with her old and ill aunt and her elder brother, child Paul. But the mission complicates when by chance Boyce get into the Nazi radio tower, just to find a horrible secret experiment with human beings that it could bring the victory to Hitler and would change the fate of the world forever. With D-Day approaching, Boyce and the others begin to realize there is more going on in this Nazi-occupied village than a simple military operation, having to fight against supernatural forces not only to destroy the radio tower, but destroy the own experiment before Hitler's gets his Third Reich of thousand years he promised.::Chockys"""
22675,Shiawase no katachi,"Animation,Comedy,Drama,Romance",tv series,5,4.67,100260.05647417971,
13677,"Hitou Meguri The Animation: Wakaokami, Rachiru",Hentai,movie,1,7.34,27541.17274910526,"""The protagonist of the story happens to be stuck in his classroom a derry cold night. Well as per the title of the story he just kisses his rival a.k.a antagonist who happens to be a senior . And that's where the whole plot of the story is based and the title is taken.::nonsense 365"""
31630,Sugio: Mori de Koi wo Shite,Comedy,tv series,24,6.49,202744.22432376532,
30915,Kamen no Marionette-tachi,Dementia,movie,1,6.8,25576.55017736021,"'A follow up to the television series ""Kimagure Orange Road"" that wraps up loose ends. Kyosuke must deal with the fact that his, Hikaru and Madoka\'s friendship is falling apart.::Anonymous'"
19751,Psychic Force,"Animation,Action,Adventure,Drama,Fantasy",tv series,1,5.58,79135.8399778371,'An Anime OVA based on the video game series.::Anonymous'
8417,Gowapper 5 Gordam,"Action,Adventure,Mecha,Sci-Fi",tv series,9,5.8,54318.37610870314,
20175,Shakugan no Shana Specials,"Comedy,Parody",movie,1,6.5,21790.610620499643,"'Doron Coron is a boy made of dirt that comes to life in an unexpected way. After leaving his town, Doron Coron meets various kinds of creatures throughout the year, communicates with them, and eventually returns to the soil.::anonymous'"
25345,Black Bullet: Tenchuu＊Girls,Fantasy,movie,4,7.61,11148.426556474173,"'The movie will compile the episodes from the second season of the anime, and will also have new cuts of animation.::myanimelist'"
12373,Pygmalion,"Comedy,Drama,Romance",movie,1,6.75,46747.67972361549,"'A phonetics and diction expert makes a bet that he can teach a cockney flower girl to speak proper English and pass as a lady in high society.::Anonymous', 'The snobbish & intellectual Professor of languages, Henry Higgins makes a bet with his friend that he can take a London flower seller, Eliza Doolittle, from the gutters and pass her off as a society lady. However he discovers that this involves dealing with a human being with ideas of her own.::Steve Crook <steve@brainstorm.co.uk>'"
1820,Chicchana Yukitsukai Sugar Specials,"Comedy,Magic,Shoujo,SliceofLife",tv series,2,5.65,106336.98588212322,"'Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a pretty girl. In this city of dreams and desires, new adventurer Bell Cranel has his fateful encounter with the tiny Goddess Hestia. Thus begins the story of a boy striving to become the best adventurer and a lonely goddess searching for followers both hoping to reach their goals and perhaps have some romance on the side.'"
7179,The Legend of Huainanzi 2nd Season,"Adventure,Fantasy,Historical",movie,2,6.44,35677.08335287159,
3583,Vandread: Gekitou-hen,"Action,Adventure,Comedy,Ecchi,Mecha,Sci-Fi,Space",movie,1,5.88,44033.61571292176,
5266,Ganbare! Lulu Lolo 3rd Season,"Kids,SliceofLife",movie,1,6.72,48901.39306168616,
31318,Fairy Tail,"Animation,Action,Adventure,Comedy,Fantasy",tv series,12,6.0,142673.77393332176,"'Lucy, an aspiring Celestial Wizard, becomes a friend and ally to powerful wizards Natsu, Gray, and Erza, who are part of the (in)famous wizard guild, Fairy Tail.::Tyler Smith', 'Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship.::AnimeLover', 'Lucy, a runaway celestial wizard, finds herself under the curse of a magic charm. Natsu Dragneel, a Dragon Slayer, and his sidekick, Happy, swoop in to save her from being sold on the black market. Causing massive property damage, is a specialty of Fairy Tail, as Lucy is soon to find out as she joins the magical guild. Lucy soon meets Gray and Erza, both are also wizards at Fairy Tail, Gray is an ice wizard with a cool personality and a special ""hobby"". Erza on the other hand is a wizard with requip magic, which allows her to switch armour and weapons at any moment. Through Arcs of all kinds Fairy Tail sticks together::Ariadne'"
32892,Shoujo-tachi wa Kouya wo Mezasu,School,movie,0,5.14,5417.411551152953,'A young biker stumbles onto a prototype motorcycle with a hidden function that has a link to the true nature of his world.::Kenneth Chisholm'
10589,Tamayura: More Aggressive Picture Drama,"Comedy,Drama",tv series,1,7.62,43462.30850686496,"'An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.::Anonymous', 'After an intelligent yet cynical high school student begins to cleanse the world from evil with the help of a magical notebook that can kill anyone whose name is written on it, international authorities call upon a mysterious detective known as ""L"" to thwart his efforts.::Paleman', 'A battle of wits between a high school student and a mysterious detective known as ""L"" where the student looks to cleanse the world of evil criminals with the help of a supernatural notebook while the detective wants to stop all these killings of criminals.', ""After the smart and brilliant Light Yagami discovers this book, he soons yet to realize it has a secret power. He looks like an average, top of the class, student. But in reality he's way more than that, in his eyes, he's a god. The savor of the earth and will kill anyone who will get in the way."", ""Light Yagami, after finding a book that kills people whose names are written in it, developps a God complex. His own father being the chef of Tokyo police, he fights against the world's best detective, L, to bring the world to his own idea of utopia.::Pel Par"", ""An intelligent high schooler who wants justice in the world and wants to be God of the new world he has created by destroying all evil. He plans on achieving this by using a strange supernatural book that fell from another realm onto earth. He tries to cleanse the world from all darkness but he runs into obstacles with the police and a strange mysterious detective known as 'L'"""
18149,Mamono Hunter Yôko no jijô,"Animation,Action,Comedy,Horror,Music",tv series,1,5.04,44076.13341841506,
5504,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland Specials,"Comedy,Parody",movie,12,7.33,221352.59471321487,"""Anthropomorphic cats abduct little kids' dog to use him as a weapon for their Mistress who wants to control the fantastical cat world. Young boy and his sister must travel to this world to save their pet and the cat world.::Anonymous"""
6164,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,"Action,Mecha,Sci-Fi,Shounen,SuperPower",tv series,11,7.29,187454.61023428536,
2801,Ninku,"Animation,Action,Adventure",tv series,1,6.69,25719.976569519476,"'Once upon a time, there was a war between the Imperial army and Ninku, an elite unit of 12 zodiac warriors led by their master. Just when the Ninku were about to win the war, their master asked them to hold back and disbanded the unit. The series follows the adventures of 3 of the 12 zodiac warriors, along with the sister of one of them and a penguin, and the repercussions of that fateful day. It is a journey of friendship, loss and adventure, as they run away from the Imperial army who are trying to eliminate them.'"
9584,Majuu Jouka Shoujo Utea,Hentai,tv series,1,6.11,139574.59864875805,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
5393,Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,"Action,Mecha,Military,Sci-Fi",tv series,1,5.38,12855.663011354936,"""Yuuta Takemoto is a poor college student who lives in a dilapidated apartment building with his two friends, Shinobu Morita and Takumi Mayama. The series chronicles the students' story as they struggle through life and love.::dxg"""
513,Harem Time The Animation,"Harem,Hentai",tv series,1,8.38,82108.59184558144,"""Destination is a state of mind. A tale of one girl and her bike and the road ahead. Kino wanders around the world on the back of Hermes, her unusual, anthropomorphic motorcycle, only staying in each country for three days. During their adventures, they find happiness, sadness, pain, decadence, violence, beauty, and wisdom. But through it all, they never lose their sense of freedom. They discover that because of the world's imperfections, it is actually a thing of beauty."""
6505,Peesuke: Gatapishi monogatari,,movie,5,8.11,50470.809324983675,
5682,Ryuusei no Rockman,"Action,Game,Sci-Fi,Shounen",tv series,26,8.16,90696.9422223992,"'Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator.::https://myanimelist.net/anime/364/Gallery_Fake?q=Gallery%20Fake'"
32947,Harukanaru toki no naka de: Hachiyoushou,,tv series,11,5.92,54220.484069469974,
740,Spacy,Short,movie,43,7.74,160350.29498108776,"'Set of rapid telescopic images of a gym, in fast forward, traveling through itself, space and time.::Alp'"
23735,Moyashimon: Kin Gekijou Deluxe,Comedy,tv series,6,6.22,161620.87498075268,"""In a world where terror grips the land and innocents have no solace from violence and brutality, one girl walks the line between life and death to bring her own special brand of - Ramen. Miki Onimaru works at her parent's Ramen shop, making deliveries, waiting tables, and attracting customers with cute, girlish charm. Somehow, Miki can't complete even one of these simple tasks without the full employment of her extensive bone-crunching, skull-splitting martial arts moves and penchant for unleashing relentless destruction. Can Miki get through the day without messing up and angering her Mom, who makes her look like a gentle kitten in comparison?::Crunchyroll"""
195,The 15:17 to Paris,"Biography,Drama",movie,12,7.35,76282.34995278613,"'Americans discover a terrorist plot on a Paris-bound train.', ""In the early evening of August 21, 2015, the world watched in stunned silence as the media reported a thwarted terrorist attack on Thalys train #9364 bound for Paris--an attempt prevented by three courageous young Americans traveling through Europe. The film follows the course of the friends' lives, from the struggles of childhood through finding their footing in life, to the series of unlikely events leading up to the attack. Throughout the harrowing ordeal, their friendship never wavers, making it their greatest weapon and allowing them to save the lives of the more than 500 passengers on board."""
26217,Ichigeki Sacchuu!! Hoihoi-san,,movie,1,7.0,63740.10794793611,"""In the year 20xx AD, insects have become resistant to every kind of insecticide. In order to create an effective pest control, the Japanese company Mars Pharmacy develops a small insect-terminating robot - the 11.5 cm tall maid type robot Hoihoi-san. Dewa Kimiko, who works for a pharmacy always loved dolls, and bought Hoi Hoi-san soon after release. Little did she expect her peaceful slumber at home to be disturbed by her robot's vehement bursts of gunfire - exterminating insects. So she tends to be annoyed by robot-fan customers. To top things off, another small robot type named Combat-san - belonging to a frequent pharmacy customer - fights a nightly all-out war against Kimiko's Hoi Hoi-san - loosing every time."""
105,Sci-Fi Harry,"Animation,Drama,Horror,Mystery",tv series,13,6.59,181490.04491892376,'A bullied shy awkward teenage slowly gains mysterious psychic powers leading him into a dark conspiracy involving a clandestine organization with lethal and frightening consequences for all.::dnesmith'
2769,Little Nemo Pilot,"Animation,Short,Fantasy",movie,25,6.71,16454.218514408818,"'Little Nemo: Adventures in Slumberland was released in American theaters in 1992. However, at one point earlier in its development many people from Studio Ghibli had been involved with the project. In 1984 they produced this test pilot.'"
205,One Piece: Adventure of Nebulandia,"Animation,Action,Adventure,Comedy",movie,26,8.5,448574.8060959772,"'The special has the Straw Hat Pirates fight Foxy again in the New World, on Mushroom Island. This soon gives way to a battle against the Marines on an island called Nebulandia that can nullify Devil Fruit powers.::Anonymous'"
20075,Pokemon XY&amp Z,"Action,Adventure,Comedy,Fantasy,Kids",tv series,164,6.47,52528.69617316401,"'In a futuristic world, most people have come to be totally dependent on avatars they can use in the real world due to the Fractale System. The problems of this Utopian world are becoming apparent however as the system gradually starts failing. Some even aggressively rebel against it. Clain, a young boy, happens upon a girl, who is being chased, one day who will initiate a change in his life he could not have imagined. This girl, Phryne, leaves a gift in the form of an avatar, Nessa, who is unlike any others.::Mattias1'"
3101,Natsuyuki Rendezvous,"Animation,Drama,Fantasy",tv series,51,6.46,51227.034452095686,"'Hazuki is secretly in love with his florist boss, but his chances of a successful romance seem slim when he not only has to overcome shyness, but also the possessive ghost of her dead husband.'"
29941,Inugami-san to Nekoyama-san,Comedy,tv series,11,4.95,13018.588316368909,
1808,Nichiro sensô hyaku nen ni maru san kôchi no higeki ha naze okita no ka,History,tv series,26,7.51,171767.80584035759,
18411,Hyper Police,"Animation,Action,Comedy,Fantasy,Sci-Fi",tv series,12,7.23,59666.52238165936,"'It is the year 22 H. C. (Holy Century), Shinjuku is populated by monsters and goblins. Humans are endangered and the town is rife with crime.::Anonymous', 'It is the year 22 H. C. (Holy Century), Shinjuku is populated by monsters and goblins. Humans are endangered and the town is rife with crime. Natsuki Sasahara is a rookie at the Police Company and a newbie bounty hunter. Scouted by her superior, Batanen Fujioka the werewolf, she is half-human, half-catbeast with magical powers that is slowly getting the hang of the business...::Anonymous'"
17233,Sei Juushi Bismarck,"Action,Mecha,Sci-Fi,Space",movie,1,6.76,18397.877194568602,'An old witch doctor struggling with her craft invokes the spirit of a magical fox and together they help heal the many sick people around her village. Unfortunately people begin to suspect the origin of her new found voice and things turn for the worse.::Anonymous'
30018,Saiko ama Gobarian,"Animation,Action,Sci-Fi",tv series,1,4.65,90675.91118105623,
25027,Somei-ka no Hi no Youjin: Bouka no Tebiki Katei-hen,"Drama,Kids",tv series,1,6.56,39006.775267658464,"'Lucy, an aspiring Celestial Wizard, becomes a friend and ally to powerful wizards Natsu, Gray, and Erza, who are part of the (in)famous wizard guild, Fairy Tail.::Tyler Smith', 'Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship.::AnimeLover', 'Lucy, a runaway celestial wizard, finds herself under the curse of a magic charm. Natsu Dragneel, a Dragon Slayer, and his sidekick, Happy, swoop in to save her from being sold on the black market. Causing massive property damage, is a specialty of Fairy Tail, as Lucy is soon to find out as she joins the magical guild. Lucy soon meets Gray and Erza, both are also wizards at Fairy Tail, Gray is an ice wizard with a cool personality and a special ""hobby"". Erza on the other hand is a wizard with requip magic, which allows her to switch armour and weapons at any moment. Through Arcs of all kinds Fairy Tail sticks together::Ariadne'"
