anime_id,name,genre,type,episodes,rating,members,overview
18577,Stimme des Herzens,"Animation,Drama,Family,Music,Romance",movie,52,5.6,9733.645838804468,"'A love story between a girl who loves reading books, and a boy who has previously checked out all of the library books she chooses.::ReptilePatrol', 'A young Japanese middle school girl finds that all the books she chooses in the library have been previously checked out by the same boy. Later she meets a very infuriating fellow... could it be her ""friend"" from the library? The boy\'s grandfather has a violin sales and service shop. The boy wants to be a violin maker like his grandfather.::Dana Anthony <ranthony@intrex.net>', ""14-year-old teenage bookworm Shizuku lives a simple life, dominated by her love for stories and writing. One day she notices that all the library books she has have been previously checked out by the same person: 'Seiji Amasawa'. Curious as to who he is, Shizuku meets a boy of her age whom she finds infuriating, but discovers to her shock that he is her 'Prince of Books'. As she grows closer to him, she realises that he merely read all those books to bring himself closer to her. The boy, Seiji, aspires to be a violin maker in Italy, and it is his dreams that make Shizuku realise that she has no clear path for her life. Knowing that her strength lies in writing, she tests her talents by writing a story about Baron, a cat statuette belonging to Seiji's grandfather."""
34009,Oh! Toumei ningen,"Comedy,Sci-Fi",movie,12,6.61,16031.23189369297,"'Based on a legendary Japanese charismatic comic! ""Oh! Invisible Man"" of the sexy comedy has been miraculously adapted to the screen again! ! Gene of salmon roe has been passed on the daughter from her father, and now both of them have the ability to be invisible... The hilarious comedy has been back!(C)2014 YASUHIRO_NAKANISHI/SHONEN-GAHOSHA/INTERFILM'"
10821,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,"Action,Fantasy,Magic,Shoujo",movie,1,7.09,78.47082895654512,"""A young boy lives with his grandmother in a city where people use small airplanes to get from place to place. He drives a taxi plane, and during one of his travels he bumps into a bird that has been shot by the boy's latest customer. The bird, as well as a hungry bear he meets next, offer him a reward for his help. Men cause many problems for animals - is there a way to help them stay out of trouble?"""
9252,Aftermath,"Drama,Thriller",movie,1,7.94,24903.36423642504,"""Two strangers' lives become inextricably bound together after a devastating plane crash."", ""Two strangers' lives become inextricably bound together after a devastating plane crash. Inspired by actual events, AFTERMATH tells a story of guilt and revenge after an air traffic controller's (Scoot McNairy) error causes the death of a construction foreman's (Arnold Schwarzenegger) wife and daughter."", 'Near Christmas, the construction foreman Roman is eager to welcome his wife and pregnant daughter that are coming home. When he arrives at the airport, he is informed that their plane has crashed with no survivors, destroying his life. The air traffic controller Jacob ""Jake"" Bonaos commits an error and two planes collide. Jake is forced to have another identity and move to another town, being separated from his beloved wife Christina and son. Roman hires a private investigator to locate Jake. When Roman meets him, a tragedy happens.::Claudio Carvalho, Rio de Janeiro, Brazil', ""Eagerly preparing for the return of his wife and his pregnant daughter from Kiev, construction manager Roman Melnyk anxiously awaits their arrival to pick them up at the airport. Instead, Roman will receive the worst news that anyone could ever receive, as well as the irrevocable certainty that his family has perished in a tragic mid-air collision with no survivors. However, in the background of this calamity, another tragedy occurs as the well-meaning air traffic controller and family man Jake who is held accountable is squashed under the weight of his actions. In the end, with so many lives lost unjustly and unexpectedly, in the aftermath of the two men's grief and sorrow, revenge might sound as a sweet alternative, but sometimes, an apology is enough.::Nick Riganas"""
8417,Gowapper 5 Gordam,"Action,Adventure,Mecha,Sci-Fi",tv series,9,5.8,-7810.286430241638,
18819,What Is It?,"Animation,Short",tv series,56,6.13,3352.819228815589,"""A short TV featuring a small green pig with enormous eyes. The title Nandarou implies that even its creators didn't really know what kind of creature it was supposed to be. However, NTV (Nihon TV) chose it as their station's mascot."""
25687,Fractale,"Animation,Adventure,Comedy,Drama,Fantasy,Sci-Fi",tv series,1,7.66,76437.34969556087,"'In a futuristic world, most people have come to be totally dependent on avatars they can use in the real world due to the Fractale System. The problems of this Utopian world are becoming apparent however as the system gradually starts failing. Some even aggressively rebel against it. Clain, a young boy, happens upon a girl, who is being chased, one day who will initiate a change in his life he could not have imagined. This girl, Phryne, leaves a gift in the form of an avatar, Nessa, who is unlike any others.::Mattias1'"
1302,Qi ren yan fu,,movie,1,7.45,-6607.243857270283,
12657,Yakin Byoutou Kranke,Hentai,tv series,1,6.4,1165.0861650184647,"'Yu Narukami has moved from Tokyo to Inaba to stay with his uncle and cousin, while his parents are away on business. However, after a murder shakes up the sleepy town, things get even more crazy when he discovers the mysterious ""Midnight Channel,"" and that he has the even more mysterious ability to enter TVs. Accompanied by his disbelieving friends, Yu discovers another world inside the TVs, that seems to be connected with the murder. They also discover the ability to summon \'Persona\', their \'other selves\', whose power they can use to fight the shadows that inhabit the TV world. The murders, the Midnight Channel, the world inside the TV, and Persona. Yu and his friends fight to figure out how they\'re connected, and to solve the case before it\'s too late.::Lovebunny'"
26035,Tistou the Green Thumb,Animation,movie,1,7.0,33150.485424675746,
3625,Ijimekko Ookami to Nana-chan,"Drama,Kids",tv series,1,5.83,6077.467636729873,"'Hanabi Ayase and her best friend, Yui Aoi, are 6th graders in school. When Hanabi is chosen to work with Yuuto Takao for an upcoming test, she begins to fall in love with him and they both start dating. Yui also falls in love with Kazuma Hiyama, after he protects her from a classmate who talked about Yui behind her back, and they start dating as well. But with physiological changes and more and more obstacles in their love lives, will Hanabi and Yui overcome everything and find true love at the age of 12?'"
1559,A Happening of Monumental Proportions,Comedy,movie,50,8.25,139046.69509826368,"'During the course of one day, a group of students at a school in Los Angeles find themselves caught up in a plot of sex, lies and dead bodies.::Anonymous'"
31629,Comic Party: Revolution,"Animation,Comedy,Drama",tv series,0,0.0,11675.868239008734,"'Comic Party Revolution is the sequel to Comic Party (2001).Kazuki, Taishi, and all their crazy friends are back and getting into all kinds of misadventures. Manga and madness abound as these college students navigate otaku subculture.'"
31563,Precure All Stars Movie: Haru no Carnival♪,"Action,Comedy,Fantasy,Magic,Music,Shoujo",movie,1,7.12,-3046.5805405642,"""When Natsumi's father dies she return to the forest which she had visited with him with his motorcycle. She meets and decides to stay with a family who also own a store nearby.::aghaemi"""
12455,Naruto: Shippuuden Movie 4 - The Lost Tower,"Action,Comedy,MartialArts,Shounen,SuperPower",tv series,4,6.81,-11705.450464258287,
661,Young Black Jack,"Animation,Drama",tv series,4,6.45,2132.1830619314724,
3229,Kentauros no Densetsu,"Action,Drama",tv series,13,7.35,69761.5386437609,"'The ""slapstick drama"" begins with Seiya Kanie, a high school boy who is invited on a date in an amusement park by a mysterious beautiful transfer student named Isuzu Sento. He is introduced to Ratifa, a ""real"" princess and the park\'s manager, and is asked to be the acting manager of this ""disappointing amusement park in the Tokyo suburbs.""::Ghassan Ben Moussa'"
21679,Crayon Shin-chan: Unkokusai no Yabou,"Animation,Action,Adventure,Comedy,Sci-Fi,Thriller",movie,1,6.54,10799.688709844619,
25183,Ma shen,,movie,12,7.5,206787.89042527613,
4471,Cleavage,Documentary,movie,1,6.11,2408.4953776278503,"'""Cleavage"" is an uplifting and informative journey to the most eye-catching destination on earth: The space between a woman\'s breasts. Cleavage is what happens when breasts collide--a merger that at once fascinates, scandalizes, and mesmerizes. Cleavage makes movie & pop stars, enriches surgeons, tempts politicians, and dominates fashion. When breasts are lifted and pushed together, all of society rubbernecks...::Anonymous'"
22413,Milky Gal: Cats Ai,Hentai,tv series,1,6.44,5147.483116663151,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
28725,Shimajirou Hesoka,"Adventure,Comedy,Fantasy,Kids,Magic",tv series,1,8.32,54843.61651928295,
180,Kuro ga ita natsu,"Animation,Drama",movie,13,7.33,53831.93285778773,
13173,Three O'Clock High,Comedy,movie,1,6.82,-6558.457462086446,"""A nerd gets himself in hot water with the new bully, a quiet bad boy who challenges him to fight on the grounds of their high school after the day's end.::mystic80"", 'A high school nerd, Jerry Mitchell (Siemaszko) is assigned to write a piece for the school paper about new boy Buddy Revell (Tyson), who is rumored to be a psychopathic nutcase. When Jerry accidentally touches Buddy, he says that they must fight in the parking lot at 3pm. Jerry will just about do anything to avoid the confrontation.::Corey Semple (AdamSandlers8SexyNights)'"
9824,Ashiaraiyashiki no Juunin-tachi,"Action,Fantasy,Seinen,Supernatural",movie,1,6.49,14051.073334786075,
3023,Mouse,"Documentary,Short",movie,119,6.78,-15095.966814283902,'Skate video with music and some short parody clips with skateboarding (including a Charlie Chaplin take-off).::DK'
31789,Shenmi Shijie Lixian Ji 2,"Adventure,Comedy,Fantasy",movie,0,7.28,5567.851610573972,"'The beautiful girl Cinterrier (like the terrier version of Cinderella), was proposed to by many dogs. Who finally got her heart?'"
28053,Manga Kotowaja Jiten,"Comedy,Historical",movie,1,5.8,-683.3494948406068,"""November 1998: A young man swears he committed a heinous crime, he looks in the news, but nobody talks about what happened, even when the police find the alleged victims ... alive and unharmed. He says that he has done it and wants the aid of Shiki. Behind this seemingly senseless event, there is a large apartment building in which is woven a very convoluted plot in which Touko's past is involved. Will Shiki and Mikiya discover the truth? Can all of them escape from the spiral?::Nolberto Roa"""
29235,"The Prince of Tennis: Two Samurais, the First Game","Animation,Sport",movie,1,6.04,20576.42228955349,
15111,Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen,"Drama,Josei",tv series,5,6.0,7554.404391693127,
24085,Joukamachi no Dandelion,"Comedy,Seinen,SliceofLife,SuperPower",tv series,1,5.4,12717.294159388226,'Coffey has to arrest a guy who was a longtime friend of his family. Hill has to cover for an old friend who has a tendency for using excessive force. Renko gets in hot water after playing a tasteless practical joke on a female officer in training.::Anonymous'
32924,Harukoi Otome,"Harem,Hentai",tv series,0,0.0,4407.575307596774,"""Once there was a prosperous kingdom, which was protected by a tower, where a mighty dragon was living. The people of the kingdom were secure with such a guardian. But one man wanted the dragon's power for something else, and this man was the king. He went to the tower and tried to kill the dragon, in order to rob his power. But the dragon's fury turned the king into a horrible creature, a demon, and his evil essence made his entire kingdom sink deep under the earth. Many years have passed, and now you take control of a traveler named Varik. A young woman accuses him of killing her teacher, and in a desperate fight they both fall underground, to where the lost kingdom was buried. You must guide Varik through underground mazes and help him to escape the wrath of his adversary and the demonic inhabitants of the lost kingdom."""
5089,Stay the Same,"Documentary,Short,Biography",movie,13,6.48,14868.018064332364,"'Recorded every day for a year at exactly the same place and same time, this experimental film-poem documents the desire to clutch and hold each moment.::Anonymous'"
33733,"Shinanai kodomo, Arai Shusaku",Documentary,movie,0,0.0,-1786.4656156343417,
24847,Karo & Piyobupt: Imagination,"Animation,Short",movie,1,5.0,13147.10188714538,"'Karo was hurrying to his house on a rainy day. Then he met a fish swimming in the air. He talked about the fish to Piyobupt but he laughed at Karo. So they started to imagine. And outside of the window, flying fishes were enjoying the rain.'"
5549,Bakunyuu Oyako,"Hentai,School",tv series,1,5.53,-14235.202170426188,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
2997,Kobato.,"Animation,Adventure,Comedy,Fantasy,Romance",tv series,1,7.13,3905.2154608462893,"'Follow the journey of a mysterious girl, as she must complete her given task to fulfill her wish. To obtain her wish she must pass the test within four seasons.'"
22247,Cranky Streets,Drama,tv series,60,5.6,-9789.620334508863,'Coffey has to arrest a guy who was a longtime friend of his family. Hill has to cover for an old friend who has a tendency for using excessive force. Renko gets in hot water after playing a tasteless practical joke on a female officer in training.::Anonymous'
32092,Onna Kyoushi Nijuusan-sai,Hentai,movie,1,3.56,-4207.881999998003,
2169,Seihou Tenshi Angel Links Special,"Comedy,Sci-Fi,Space",movie,3,5.68,15680.18395769288,
597,Astro Boy,"Action,Adventure,Mystery,Sci-Fi",tv series,1,7.98,77741.03842771448,"'As the skies of Metro City fill with giant mechs, Astro, a robot with human emotions and fueled by jet-powered legs, arrives in a blaze of glory to defend all that is good.'"
3726,Chargeman Ken!,"Animation,Action,Adventure,Sci-Fi",tv series,1,6.11,9058.341429376394,
7593,Saishuu Shiken Kujira Progressive,"Drama,Romance",tv series,12,7.09,211538.26294386285,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
28401,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,"Drama,Shoujo",movie,13,5.72,-1725.125443534425,"'Americans discover a terrorist plot on a Paris-bound train.', ""In the early evening of August 21, 2015, the world watched in stunned silence as the media reported a thwarted terrorist attack on Thalys train #9364 bound for Paris--an attempt prevented by three courageous young Americans traveling through Europe. The film follows the course of the friends' lives, from the struggles of childhood through finding their footing in life, to the series of unlikely events leading up to the attack. Throughout the harrowing ordeal, their friendship never wavers, making it their greatest weapon and allowing them to save the lives of the more than 500 passengers on board."""
32555,Monmon the Water Spider,"Animation,Short,Adventure,Family",movie,12,6.83,998.3650753283964,"""The short film's main character is a water spider who seems to have fallen in love with a water strider. Though she is scared of him at first, the water strider soon gets used to the presence of the spider.::Wikipedia"""
15577,Daily Lives of High School Boys,"Animation,Comedy,Drama",tv series,1,6.13,-16920.694562609595,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
2904,Ghost Talker's Daydream,"Comedy,Drama,Horror,Mystery",tv series,25,8.98,575668.0109920868,'A dominatrix must solve a ghost mystery.'
32063,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,"Comedy,Fantasy,Kids",tv series,0,7.06,6138.3224765168625,
7415,SKET Dance: Demystifying Special,"School,Shounen",movie,1,6.27,-6953.119839708216,"""Based on the comic book by the creator of Ghost in the Shell, a young female soldier Deunan and her cyborg partner Briareos survive through the post World War 3 apocalyptic New York in search of human's future hope, the legendary city of Olympus.::SAI"""
6381,Osamu Tezuka Story: I am Son-Goku,Animation,movie,12,7.43,66136.31473690848,
1792,Eikou e no Spur: Igaya Chiharu Monogatari,"Drama,Historical,Sports",tv series,26,7.0,10265.451006691697,"'After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae.'"
5398,Venger Robo,"Animation,Sci-Fi",tv series,2,5.74,14362.259135456512,"""It has been 15 years since the fateful battle with The Empire of 100 Demons. Humanity is under attack by the scientist Dr. Lando with their mechanical monsters empire. Getter Team has begun training on a new Getter Robo, Hayato recruit a boy named Go Ichimonji as Getter One's pilot. Go - along with co-pilots Sho and Gai - must use Getter Robo to exterminate the Mechanical Beasts of Dr. Lando.::Gavin Nelson"""
11711,Cardfight!! Vanguard Movie: Neon Messiah,"Action,Adventure,Demons,Game,Shounen",tv series,1,5.67,6936.211642930783,"'When evil awakes, the deity of Fate will choose six heroes to save the world from ruination.::Mattias1'"
759,Ghost in the Shell Arise: Alternative Architecture,"Animation,Action,Drama,Sci-Fi",tv series,1,8.32,91005.52166509247,'A recompilation of the 4 original Ghost in the Shell: Arise movies plus 2 episodes that tie in the story with Kôkaku Kidôtai (2015).'
31000,Deban Desu Yo! Onigirizu,Comedy,movie,1,7.0,12799.443334083517,'10 children set out to get things changed which are threatening climate change for our planet. Presented by David De Rothschild'
23,Battle Programmer Shirase,"Animation,Comedy,Sci-Fi",tv series,12,6.7,807.0421962218168,"""A young computer hacker who doesn't work for money, steals from big bank corporations sucking every last cent out of them, all while battling the King of America."""
9801,Jaga Pocong,Horror,movie,1,4.56,7518.597439004324,
31268,Kikou Kai Galient OVA,"Action,Fantasy,Mecha,Sci-Fi",tv series,1,2.97,18721.679404809445,"""Teppei lost his parents in a traffic accident. His grandpa Isshin adopted him by force to succeed the head of Arima Group Corporation. At Shuuhou, a high school only for wealthy students, Teppei's new life as a celebrity starts.::anonymous"""
7004,The Monkey King and the Fruit of Immortality,Adventure,movie,52,6.18,-370.6718921062302,
54,Gakushuu Animation Nihon Koku Kenpou,Historical,movie,1,7.21,43350.976942979905,'An anime OVA based on the Street Fighter IV Video game.'
13439,terebisuta degojaruyono hanashi/puroresura degojaruyono hanashi,,tv series,1,5.37,-2322.7680971083087,
5507,Jewelpet Twinkle,"Animation,Fantasy,Romance",tv series,26,7.76,85842.14050217222,
2007,Doraemon: 2112-nen Doraemon Tanjou,"Comedy,Fantasy,Kids",tv series,2,5.8,-10007.500018016322,
9706,Onegai☆Teacher: Himitsu na Futari,"Comedy,Ecchi,Romance,Sci-Fi",movie,1,6.75,31572.37587213021,
23759,Kansen 2: Inzai Toshi,Hentai,tv series,1,5.31,-1793.3943313657192,"'A minor god seeking to gain widespread worship teams up with a human girl he saved to gain fame, recognition and at least one shrine dedicated to him.::Anonymous'"
3109,Ikeike! Momon-chan,Comedy,tv series,4,6.19,1947.2727044177773,"'Yu Narukami has moved from Tokyo to Inaba to stay with his uncle and cousin, while his parents are away on business. However, after a murder shakes up the sleepy town, things get even more crazy when he discovers the mysterious ""Midnight Channel,"" and that he has the even more mysterious ability to enter TVs. Accompanied by his disbelieving friends, Yu discovers another world inside the TVs, that seems to be connected with the murder. They also discover the ability to summon \'Persona\', their \'other selves\', whose power they can use to fight the shadows that inhabit the TV world. The murders, the Midnight Channel, the world inside the TV, and Persona. Yu and his friends fight to figure out how they\'re connected, and to solve the case before it\'s too late.::Lovebunny'"
29836,Jingle,Short,movie,13,4.57,-6430.104302425917,"""Bishop, a local panhandler, is the neighborhood showman. He strikes up a conversation with Jeff, who is also an artist but may not quite have the charisma or the know-how. Bishop has never met a stage he does not like and seizes an opportunity to show Jeff a thing or two. But does the tune change when it is Jeff's home turf?::Eric Wang Schwager"""
32010,Tale of Crab Temple,"Animation,Short",movie,1,6.46,6805.74217100274,
16748,DigiGirl Pop!: Strawberry &amp  Pop Mix Flavor,"Comedy,Sci-Fi",movie,1,4.11,-12058.072599048366,"'A collection of short stories, all of which are perverted to various degrees.::Moh X'"
7376,InuYasha: Kuroi Tessaiga,"Adventure,Comedy,Demons,Fantasy,Magic,Romance,Shounen,Supernatural",tv series,1,6.33,-12500.677713171213,'The adventures of young Osomatsu Matsuno and his five twin brothers.'
16562,Super Space Fortress Macross,"Animation,Action,Adventure,Romance,Sci-Fi",movie,1,4.88,-3806.3604617686187,"'In the next century, a reconfiguring ship (think ""Transformer"" with a pilot) called Macross carries fifty thousand refugees within its hold as it returns to Earth pursued by giant humanoid warriors. A young pilot in the military named Hikaru rescues his idol, the beautiful singer Lynn Minmay, from the giants as they break through the ship\'s hull during a concert-during which the giants are shocked to see females on a male vessel-and they are trapped for days in an aft hold of the ship. After their rescue, Hikaru and Minmay continue on good terms until a joyride in a fighter trainer gets Hikaru, his squadron leader, Minmay\'s brother, Minmay herself and the tough female operations controller captured by the giants, who grill them on how males and females can survive together without fighting. The giants\' female counterparts arrive to wreak havoc on their male foes, and in the ensuing confusion Minmay and her brother are detained while the others make an escape that costs squadron leader Roy Focker his life and strands Hikaru and commander Misa Hayase on a now-totally-lifeless Earth, which leads to revelations on all three sides of the conflict regarding their past and future as well as the origins of mankind and the power of love and song, while Hikaru tangles with his feelings for both Misa and Minmay and all builds toward a final battle between the Macross and both giant fleets...::Zach Adams <zqa9567@tam2000.tamu.edu>'"
24893,Digimon,"Animation,Action,Adventure,Family,Fantasy,Sci-Fi,Thriller",tv series,12,7.95,67813.91669020947,"'A group of young teens is unexpectedly sent to the mysterious Digital World and paired up with their own powerful, morphing monster called the Digimon. Together the entire group set out on an adventure to fight evil and save the world.::Daniel Jos. Leary', 'Seven kids attending a summer camp in Japan are transported to an alternate world linked to ours by the Information Superhighway. That\'s why it is called Digiworld. The kids make friends with strange creatures called Digimon who become stranger as they ""digivolve"". During the course of the story, the kids learn that they and the Digimon are the only hope of saving both Earth and Digiworld from total destruction.::Steven Pani <sjpani@aol.com>', ""7 kids are mysteriously transported to Digi-World and are befriended by strange talking creatures called Digimon. The Digimon prove to be more than company when they digivolve into bigger Digimon and defeat Kuwaggomon. Agumon changes into Greymon to defeat Shellmon and save Tai's life. Now it's up to them to save the Digi-World. But can they? And will they ever get back? We'll have to watch the future episodes and find out!::Anonymous"""
21335,Otogi no Kuni no Birthday,"Kids,Music",movie,6,5.08,-12845.244645049144,"'In the future humanity is spread throughout the galaxy. In their efforts to combat criminal espers the Cosmo Police are fortunate to have Justy on their side. However the esper criminals also know this and some of them are making plans for Cosmo Policeman Justy. As their leader says ""There\'s only one way to kill the most powerful esper in the galaxy"".::myanimelist'"
2726,Kekkai Sensen: Ousama no Restaurant no Ousama,"Action,Fantasy,Shounen,SuperPower,Supernatural,Vampire",movie,2,6.58,5737.0849568857675,'Pikachu and friends play peek-a-boo.'
22583,3x3 Eyes,"Animation,Fantasy,Horror,Romance",tv series,1,7.22,-16090.595326372873,"""A demon girl's quest to become human, with the help of an unwitting boy named Yakumo.::Anonymous"", 'Pai, a demon in the form of a young, naive girl, is on a quest to become human with the Statue of Humanity. Yakumo, as a favor to his departed father, leaves his job as a waiter to help her. Along the way they must battle with mysterious forces who wish to use the Statue for their own purposes.::Anonymous'"
3638,Guin sâga,"Animation,Adventure,Fantasy",tv series,52,7.14,-3465.101172151538,"'In mystical times, Kingdom of Mongaul conquers the kingdom of Parro. Only princess Rinda and prince Remus escape destruction of the palace. In jungle, they meet and befriend an amnesiac warrior with body of a man and head of a leopard.::Anonymous'"
2700,Lupin III: Russia yori Ai wo Komete,"Action,Adventure,Comedy,Shounen",tv series,13,6.38,-5314.247092338029,
4663,"Diabolik Lovers: More, Blood",Fantasy,tv series,20,7.43,9722.864132688586,
6884,Hana wa Saku: Touhoku ni Saku,"Fantasy,Kids",tv series,2,7.09,44194.09118942571,"'Hazuki is secretly in love with his florist boss, but his chances of a successful romance seem slim when he not only has to overcome shyness, but also the possessive ghost of her dead husband.'"
28979,Happy Noob-o-ween,"Animation,Action,Comedy,Fantasy,Sci-Fi",tv series,12,7.8,82140.99749904449,'Mem and Zen try to grasp the concept of Halloween. The Noobs fight virus infected people wearing costumes at the Halloween festival.'
22071,Cat Shit One,"Animation,Short,Action,War",movie,1,7.13,22114.47127853183,"'Botasky and Packy are private contractors, working in the Middle East, with support from a distant helicopter-mobile base. Their jobs are as ""sniper"" and ""spotter"", the spotter is the team lead (as is accurate military protocol). Their assignment is to extract two captives, an ally, and a local. The characters are 1. Rabbits (contractors), and 2. Camels (locals). Rabbits seem to have been chosen due to the Japanese word for Rabbit is Usagi, which can be interpreted to be U.S.A. GI. The Team must interpret the situation, and decide whether to extract the victims themselves or wait for further support. Things seem to be moving rapidly in a negative direction, so the Team elects to split up, and do the extraction themselves. They split up, with Packy going into a village to locate and pull the victims out, and Botasky providing over-watch and sniping support. The fighting is rapid, and smooth, with Packy showing a great deal of speed and agility. The sniping is rapid and smooth. Packy\'s weapon transfers are perfect. His shooting is controlled and precise, no wasted spray and pray mag dumps. The enemy gets ground support, which complicates things, Botasky is located and shut down as a sniper, and the rescue seems to be compromised, until the Team gets it\'s own Air Support.::hankpac'"
10270,Servant X Service,"Animation,Comedy",tv series,1,4.62,754.2809219711329,
15439,Muteki Robo Trider G7,"Comedy,Mecha,Sci-Fi,Space",tv series,1,7.75,14538.0160365704,"'Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator.::https://myanimelist.net/anime/364/Gallery_Fake?q=Gallery%20Fake'"
2521,Jikuu Tantei Genshi-kun,"Adventure,Comedy,Fantasy,Mystery,Sci-Fi,Shounen",tv series,13,5.52,3014.6342265943554,
557,Yurûi Gegege no Kitarou: Youkai dotabata daisensou,Action,tv series,4,6.85,13198.83094219285,
528,Kick Off 2,Sport,tv series,1,7.66,113596.80862727098,
2956,Byulbyul Iyagi 2,"Drama,Psychological",movie,2,5.87,-25323.394930193972,"'A couple going through a divorce must team up to find their son who has disappeared during one of their bitter arguments.::Janon', ""Still living under the same roof, the Moscow couple of Boris and Zhenya is in the terrible final stages of a bitter divorce. Under those circumstances, as both have already found new partners, the insults pour down like rain in this toxic familial battle zone, always pivoting around the irresolvable and urgent matter of Alyosha's custody, their 12-year-old only son. Unheard, unloved, and above all, unwanted, the introverted and unhappy boy feels that he is an intolerable burden, however, what his parents don't know is that he can hear every single word. As a result, when Boris and Zhenya finally realize that Alyosha has been missing for nearly two days, it is already too late. But is this a simple case of a runaway teenager?::Nick Riganas"""
23247,Starmyu 2nd Season,"Music,School,SliceofLife",tv series,1,6.84,-13322.711935577465,"'Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a pretty girl. In this city of dreams and desires, new adventurer Bell Cranel has his fateful encounter with the tiny Goddess Hestia. Thus begins the story of a boy striving to become the best adventurer and a lonely goddess searching for followers both hoping to reach their goals and perhaps have some romance on the side.'"
3837,With You: Mitsumeteitai,"Drama,Fantasy,Mystery,Romance,School",movie,45,7.11,-14453.945147991231,
6566,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,"Drama,Fantasy,Kids",movie,1,7.05,1097.3348022177975,"'The artificial sun that lights the frozen planet La Metalle is dying, threatening to extinguish what little life is left there.::Sinedd'"
7479,Honey and Clover,"Animation,Comedy,Drama,Romance",tv series,47,7.35,8082.873239012228,"""Yuuta Takemoto is a poor college student who lives in a dilapidated apartment building with his two friends, Shinobu Morita and Takumi Mayama. The series chronicles the students' story as they struggle through life and love.::dxg"""
11679,Thistle One,"Animation,Short",movie,1,5.27,14462.20846453312,
4657,The iDOLM@STER Live For You!,"Comedy,Drama,Music",tv series,26,6.86,-320.22205332124577,'An animated series retelling a different folk or fairy tale in each episode.::Nick J. Phillips'
857,Kannagi: Crazy Shrine Maidens,"Animation,Comedy,Drama,Fantasy,Romance",tv series,25,7.69,209041.56304185864,"'For his art project Mikuriya Jin carved a statue from the recently chopped local sacred tree. As he is about to bring it to school, the goddess of the tree, Nagi, descends upon the statue, having slept until now, not knowing of her demise. Since the sacred tree can no longer protect the surrounding area from impurities, Nagi has to do it herself now, dragging poor Jin with her.'"
6380,Guren,"Animation,Adventure,Sci-Fi",tv series,1,7.4,11441.291604460086,
3292,Little Nemo Pilot,"Animation,Short,Fantasy",movie,6,7.45,1702.8530797019873,"'Little Nemo: Adventures in Slumberland was released in American theaters in 1992. However, at one point earlier in its development many people from Studio Ghibli had been involved with the project. In 1984 they produced a test pilot. In 1987, Osamu Dezaki directed a third one.'"
18377,Josephina the Whale,Animation,tv series,1,5.33,-19562.10108599629,"'Santi is a shy, insecure boy learning about life with the help of Josephine, the whale. Josephine walks Santi through the difficulties of growing up and discovering himself.::David Castillo'"
3975,Mori no Youki na Kobito-tachi: Belfy to Lillibit,"Adventure,Comedy,Fantasy",movie,141,6.68,-3571.320887340795,
5019,Cafe de Oni,Music,movie,1,7.27,-9273.356259279131,"'The film is about 4 high school seniors, who race on the mountain roads at night in order to refine their motorcycle skills build up their skill in an attempt to become professional motorcycle racers.'"
33570,Kämpfer Picture Drama,Comedy,movie,1,4.73,12209.731427307523,'The movie is about a girl named Hiromi Nozawa and her dog Junkers. Hiromi is having troubles at home mainly because her parents wanting to separate. Junkers tries to comfort her in ways no other dog can. He can talk and grant her 3 wishes.::anonymous'
